400	47.1 	0.64
401	49.5 	0.54
402	51.0 	0.22
403	51.1 	0.14
404	52.0 	0.02
405	51.3 	-0.15
406	50.9 	-0.24
407	49.5 	-0.36
408	48.3 	-0.35
409	47.0 	-0.32
410	46.0 	-0.25
411	45.2 	-0.31
412	43.7 	-0.40
413	42.4 	-0.39
414	40.9 	-0.59
415	38.1 	-1.20
416	32.3 	-1.96
417	24.0 	-2.37
418	15.2 	-1.85
419	10.7 	-0.72
420	10.0 	0.15
421	11.8 	0.68
422	14.9 	0.98
423	18.8 	1.05
424	22.5 	0.83
425	24.7 	0.28
426	24.5 	-0.28
427	22.7 	-0.41
428	21.5 	-0.20
429	21.3 	0.46
430	24.8 	1.12
431	29.3 	1.18
432	33.4 	0.65
433	34.0 	0.06
434	33.8 	0.06
435	34.5 	0.39
436	36.6 	0.66
437	39.2 	0.72
438	41.8 	0.61
439	43.6 	0.49
440	45.3 	0.36
441	46.2 	0.32
442	47.6 	0.34
443	48.7 	0.20
444	49.0 	0.02
445	48.9 	-0.14
446	48.0 	-0.24
447	47.2 	-0.25
448	46.2 	-0.25
449	45.4 	-0.30
450	44.1 	-0.40
451	42.5 	-0.40
452	41.2 	-0.31
453	40.2 	-0.19
454	39.9 	-0.17
455	39.0 	-0.12
456	39.0 	0.00
457	39.0 	0.11
458	39.8 	0.23
459	40.6 	0.23
460	41.4 	0.21
461	42.2 	0.22
462	43.0 	0.24
463	43.9 	0.08
464	43.6 	-0.18
465	42.6 	-0.24
466	41.9 	-0.22
467	41.0 	-0.11
468	41.0 	0.13
469	41.9 	0.30
470	43.2 	0.35
471	44.4 	0.36
472	45.8 	0.22
473	46.0 	-0.05
474	45.5 	-0.25
475	44.2 	-0.34
476	43.0 	-0.38
477	41.5 	-0.51
478	39.3 	-0.71
479	36.4 	-1.06
480	31.7 	-1.07
481	28.7 	-0.55
482	27.8 	-0.30
483	26.5 	-0.36
484	25.1 	-0.24
485	24.8 	-0.21
486	23.6 	-0.41
487	21.8 	-0.76
488	18.1 	-1.02
489	14.5 	-0.66
490	13.4 	-0.21
491	13.0 	0.03
492	13.6 	0.46
493	16.3 	0.87
494	19.8 	1.04
495	23.8 	0.96
496	26.7 	0.88
497	30.1 	0.95
498	33.6 	0.68
499	35.0 	0.19
500	35.0 	-0.01
501	34.9 	0.20
502	36.4 	0.48
503	38.3 	0.49
504	40.0 	0.43
505	41.4 	0.40
506	42.9 	0.18
507	42.7 	-0.15
508	41.8 	-0.49
509	39.2 	-1.00
510	34.6 	-1.70
511	27.0 	-2.27
512	18.2 	-1.81
513	13.9 	-0.70
514	13.2 	0.01
515	14.0 	0.58
516	17.3 	1.08
517	21.8 	1.19
518	25.9 	1.14
519	30.0 	1.11
520	33.9 	0.70
521	35.0 	0.15
522	35.0 	0.08
523	35.6 	0.45
524	38.3 	0.79
525	41.3 	0.81
526	44.1 	0.69
527	46.3 	0.47
528	47.5 	0.23
529	48.0 	0.16
530	48.6 	0.14
531	49.0 	-0.02
532	48.4 	-0.21
533	47.5 	-0.31
534	46.2 	-0.33
535	45.1 	-0.34
536	43.7 	-0.36
537	42.5 	-0.35
538	41.2 	-0.34
539	40.1 	-0.31
540	39.0 	-0.15
541	39.0 	0.04
542	39.3 	0.14
543	40.0 	0.10
544	40.0 	-0.25
545	38.2 	-0.74
546	34.7 	-1.38
547	28.3 	-2.06
548	19.8 	-2.27
549	11.9 	-1.64
550	8.0 	-1.28
551	2.7 	-1.11
552	0.1 	-0.37
553	0.0 	-0.01
554	0.0 	0.00
555	0.0 	0.00
556	0.0 	0.00
557	0.0 	0.23
558	1.7 	0.89
559	6.4 	1.29
560	11.0 	1.13
561	14.5 	0.90
562	17.5 	0.35
563	17.0 	0.01
564	17.5 	0.26
565	18.9 	0.43
566	20.6 	0.48
567	22.4 	0.41
568	23.6 	0.26
569	24.3 	0.05
570	24.0 	-0.27
571	22.3 	-0.45
572	20.7 	-0.27
573	20.3 	0.36
574	23.3 	0.86
575	26.6 	1.09
576	31.2 	1.02
577	33.9 	0.39
578	34.0 	0.02
579	34.0 	0.23
580	35.7 	0.65
581	38.7 	0.81
582	41.5 	0.72
583	43.9 	0.62
584	46.0 	0.60
585	48.2 	0.61
586	50.4 	0.63
587	52.7 	0.66
588	55.1 	0.42
589	55.8 	-0.01
590	55.0 	-0.09
591	55.1 	0.14
592	56.0 	0.24
593	56.8 	0.28
594	58.0 	0.29
595	58.9 	0.27
596	60.0 	0.26
597	60.8 	0.17
598	61.2 	0.17
599	62.0 	0.15
600	62.3 	0.14
601	63.0 	0.24
602	64.0 	0.20
603	64.5 	0.21
604	65.5 	0.28
605	66.5 	0.32
606	67.8 	0.11
607	67.3 	-0.14
608	66.8 	-0.19
609	66.0 	0.01
610	66.9 	0.16
611	67.2 	0.16
612	68.0 	0.13
613	68.1 	0.14
614	69.0 	0.12
615	69.0 	0.00
616	69.0 	0.00
617	69.0 	-0.13
618	68.1 	-0.14
619	68.0 	-0.01
620	68.0 	-0.14
621	67.0 	-0.14
622	67.0 	-0.01
623	66.9 	-0.14
624	66.0 	-0.13
625	66.0 	0.00
626	66.0 	-0.08
627	65.4 	-0.14
628	65.0 	-0.06
629	65.0 	0.00
630	65.0 	0.08
631	65.6 	0.13
632	66.0 	0.06
633	66.0 	0.00
634	66.0 	0.00
635	66.0 	0.01
636	66.1 	0.14
637	67.0 	0.13
638	67.0 	0.00
639	67.0 	0.00
640	67.0 	0.00
641	67.0 	0.00
642	67.0 	0.00
643	67.0 	0.03
644	67.3 	0.14
645	68.0 	0.10
646	68.0 	0.00
647	68.0 	0.00
648	68.0 	0.00
649	68.0 	0.00
650	68.0 	0.00
651	68.0 	0.00
652	68.0 	0.01
653	68.1 	0.14
654	69.0 	0.13
655	69.0 	0.07
656	69.5 	0.14
657	70.0 	0.07
658	70.0 	0.11
659	70.8 	0.14
660	71.0 	0.16
661	72.0 	0.17
662	72.2 	0.14
663	73.0 	0.19
664	73.6 	0.14
665	74.0 	0.15
666	74.7 	0.14
667	75.0 	0.14
668	75.7 	0.14
669	76.0 	0.14
670	76.7 	0.14
671	77.0 	0.12
672	77.5 	0.14
673	78.0 	0.06
674	78.0 	0.00
675	78.0 	0.00
676	78.0 	0.00
677	78.0 	0.00
678	78.0 	0.09
679	78.6 	0.14
680	79.0 	0.05
681	79.0 	0.00
682	79.0 	0.00
683	79.0 	-0.01
684	79.0 	-0.14
685	78.0 	-0.29
686	76.9 	-0.32
687	75.7 	-0.26
688	75.0 	-0.20
689	74.3 	-0.14
690	74.0 	-0.06
691	73.9 	-0.14
692	73.0 	-0.12
693	73.0 	0.00
694	73.0 	-0.13
695	72.0 	-0.14
696	72.0 	-0.07
697	71.5 	-0.14
698	71.0 	-0.15
699	70.4 	-0.14
700	70.0 	-0.15
701	69.3 	-0.18
702	68.7 	-0.22
703	67.8 	-0.29
704	66.7 	-0.26
705	65.9 	-0.23
706	65.0 	-0.13
707	65.0 	-0.07
708	64.5 	-0.14
709	64.0 	-0.06
710	64.0 	0.00
711	64.0 	0.00
712	64.0 	0.00
713	64.0 	0.00
714	64.0 	0.00
715	64.0 	0.00
716	64.0 	0.00
717	64.0 	0.14
718	65.0 	0.26
719	65.8 	0.33
720	67.3 	0.34
721	68.3 	0.23
722	69.0 	0.10
723	69.0 	0.11
724	69.8 	0.14
725	70.0 	0.03
726	70.0 	0.00
727	70.0 	0.09
728	70.6 	0.14
729	71.0 	0.05
730	71.0 	0.00
731	71.0 	0.00
732	71.0 	0.07
733	71.5 	0.14
734	72.0 	0.07
735	72.0 	0.00
736	72.0 	0.06
737	72.4 	0.14
738	73.0 	0.08
739	73.0 	0.00
740	73.0 	0.00
741	73.0 	0.00
742	73.0 	0.00
743	73.0 	0.00
744	73.0 	0.00
745	73.0 	0.00
746	73.0 	0.00
747	73.0 	-0.07
748	72.5 	-0.14
749	72.0 	-0.07
750	72.0 	0.00
751	72.0 	0.00
752	72.0 	0.00
753	72.0 	0.00
754	72.0 	0.00
755	72.0 	0.00
756	72.0 	0.00
757	72.0 	0.00
758	72.0 	0.00
759	72.0 	0.00
760	72.0 	0.00
761	72.0 	0.00
762	72.0 	-0.14
763	71.0 	-0.14
764	71.0 	0.00
765	71.0 	0.00
766	71.0 	-0.01
767	70.9 	-0.14
768	70.0 	-0.13
769	70.0 	0.00
770	70.0 	0.00
771	70.0 	-0.03
772	69.8 	-0.14
773	69.0 	-0.11
774	69.0 	-0.12
775	68.1 	-0.25
776	67.2 	-0.28
777	66.1 	-0.28
778	65.1 	-0.41
779	63.1 	-0.65
780	60.5 	-0.73
781	57.9 	-0.72
782	55.3 	-0.74
783	52.6 	-0.83
784	49.3 	-0.90
785	46.1 	-0.81
786	43.5 	-0.71
787	41.0 	-0.77
788	38.0 	-0.91
789	34.4 	-1.13
790	29.8 	-1.29
791	25.1 	-1.25
792	20.8 	-1.14
793	17.0 	-1.07
794	13.1 	-1.09
795	9.1 	-1.21
796	4.4 	-1.16
797	0.7 	-0.61
798	0.0 	-0.10
799	0.0 	0.00
800	0.0 	0.00
801	0.0 	0.00
802	0.0 	0.00
803	0.0 	0.00
804	0.0 	0.00
805	0.0 	0.00
806	0.0 	0.00
807	0.0 	0.00
808	0.0 	0.00
809	0.0 	0.00
810	0.0 	0.00
811	0.0 	0.00
812	0.0 	0.00
813	0.0 	0.00
814	0.0 	0.00
815	0.0 	0.00
816	0.0 	0.00
817	0.0 	0.00
818	0.0 	0.00
819	0.0 	0.00
820	0.0 	0.00
821	0.0 	0.00
822	0.0 	0.00
823	0.0 	0.00
824	0.0 	0.00
825	0.0 	0.00
826	0.0 	0.00
827	0.0 	0.00
828	0.0 	0.00
829	0.0 	0.00
830	0.0 	0.00
831	0.0 	0.00
832	0.0 	0.00
833	0.0 	0.00
834	0.0 	0.00
835	0.0 	0.00
836	0.0 	0.00
837	0.0 	0.00
838	0.0 	0.00
839	0.0 	0.00
840	0.0 	0.00
841	0.0 	0.00
842	0.0 	0.00
843	0.0 	0.00
844	0.0 	0.00
845	0.0 	0.00
846	0.0 	0.00
847	0.0 	0.00
848	0.0 	0.04
849	0.3 	0.59
850	4.3 	1.49
851	11.0 	1.75
852	16.9 	1.08
853	18.8 	0.21
854	18.4 	0.15
855	19.9 	0.63
856	22.9 	0.94
857	26.6 	1.00
858	30.1 	0.99
859	33.8 	0.68
860	35.0 	0.12
861	34.6 	0.04
862	35.3 	0.48
863	38.1 	0.79
864	41.0 	0.76
865	43.5 	0.66
866	45.8 	0.67
867	48.4 	0.85
868	51.9 	0.73
869	53.6 	0.15
870	53.0 	0.11
871	54.5 	0.45
872	56.3 	0.45
873	57.7 	0.38
874	59.0 	0.18
875	59.0 	0.00
876	59.0 	-0.07
877	58.5 	-0.90
878	52.5 	-1.87
879	45.1 	-1.55
880	41.4 	-0.60
881	40.8 	0.00
882	41.4 	0.53
883	44.6 	1.04
884	48.8 	1.14
885	52.8 	0.96
886	55.8 	0.33
887	55.1 	-0.05
888	55.4 	0.22
889	56.7 	0.35
890	57.9 	0.32
891	59.0 	0.15
892	59.0 	0.00
893	59.0 	0.00
894	59.0 	0.00
895	59.0 	-0.13
896	58.0 	-0.14
897	58.0 	-0.01
898	58.0 	-0.14
899	57.0 	-0.21
900	56.5 	-0.14
901	56.0 	-0.19
902	55.1 	-0.20
903	54.5 	-0.15
904	54.0 	-0.07
905	54.0 	0.00
906	54.0 	0.04
907	54.3 	0.14
908	55.0 	0.10
909	55.0 	0.12
910	55.9 	0.14
911	56.0 	0.11
912	56.7 	0.14
913	57.0 	0.18
914	57.9 	0.14
915	58.0 	0.01
916	58.0 	-0.13
917	57.1 	-0.13
918	57.0 	-0.01
919	57.0 	-0.06
920	56.6 	-0.14
921	56.0 	-0.08
922	56.0 	-0.04
923	55.7 	-0.15
924	54.9 	-0.20
925	54.3 	-0.12
926	54.0 	-0.04
927	54.0 	0.04
928	54.3 	0.11
929	54.8 	0.09
930	55.0 	0.02
931	55.0 	0.00
932	55.0 	0.03
933	55.2 	0.14
934	56.0 	0.11
935	56.0 	0.02
936	56.1 	0.14
937	57.0 	0.12
938	57.0 	0.00
939	57.0 	0.13
940	57.9 	0.07
941	57.5 	-0.16
942	56.8 	-0.28
943	55.5 	-0.34
944	54.4 	-0.29
945	53.4 	-0.26
946	52.5 	-0.19
947	52.0 	-0.06
948	52.0 	0.00
949	52.0 	0.00
950	52.0 	0.00
951	52.0 	0.00
952	52.0 	0.00
953	52.0 	0.00
954	52.0 	0.00
955	52.0 	0.00
956	52.0 	0.02
957	52.2 	0.14
958	53.0 	0.11
959	53.0 	0.11
960	53.8 	0.14
961	54.0 	-0.06
962	53.4 	-0.25
963	52.2 	-0.19
964	52.0 	-0.03
965	52.0 	0.00
966	52.0 	0.00
967	52.0 	0.00
968	52.0 	0.00
969	52.0 	0.00
970	52.0 	0.00
971	52.0 	0.00
972	52.0 	-0.08
973	51.5 	-0.26
974	50.1 	-0.32
975	49.2 	-0.29
976	48.1 	-0.16
977	48.0 	-0.01
978	48.0 	0.00
979	48.0 	-0.07
980	47.4 	-0.14
981	47.0 	-0.14
982	46.4 	-0.14
983	46.0 	-0.17
984	45.2 	-0.23
985	44.3 	-0.26
986	43.3 	-0.36
987	41.8 	-0.61
988	38.9 	-1.08
989	34.0 	-1.53
990	27.9 	-1.88
991	20.4 	-2.14
992	12.4 	-2.07
993	5.5 	-1.48
994	1.8 	-0.71
995	0.4 	-0.25
996	0.0 	-0.06
997	0.0 	0.00
998	0.0 	0.00
999	0.0 	0.00
1000	0.0 	0.00
1001	0.0 	0.00
1002	0.0 	0.00
1003	0.0 	0.00
1004	0.0 	0.00
1005	0.0 	0.00
1006	0.0 	0.00
1007	0.0 	0.00
1008	0.0 	0.50
1009	3.6 	1.49
1010	10.7 	1.60
1011	15.1 	0.98
1012	17.8 	0.32
1013	17.4 	0.03
1014	18.0 	0.45
1015	20.6 	0.75
1016	23.3 	0.71
1017	25.8 	0.62
1018	27.8 	0.45
1019	29.0 	0.17
1020	29.0 	0.11
1021	29.8 	0.24
1022	30.7 	0.17
1023	31.0 	0.04
1024	31.0 	-0.11
1025	30.2 	-0.39
1026	28.2 	-0.68
1027	25.3 	-0.58
1028	24.0 	-0.32
1029	23.0 	-0.26
1030	22.1 	-0.50
1031	19.4 	-0.79
1032	16.4 	-0.60
1033	15.1 	-0.20
1034	15.0 	0.14
1035	16.1 	0.28
1036	17.0 	-0.01
1037	16.0 	-0.29
1038	14.9 	-0.62
1039	11.6 	-0.97
1040	7.9 	-0.71
1041	6.4 	-0.26
1042	6.0 	-0.06
1043	6.0 	-0.06
1044	5.6 	-0.14
1045	5.0 	0.03
1046	5.8 	0.29
1047	7.1 	0.59
1048	10.0 	0.88
1049	13.4 	1.01
1050	17.3 	0.90
1051	19.9 	0.38
1052	20.0 	0.07
1053	20.3 	0.19
1054	21.4 	0.23
1055	22.0 	0.15
1056	22.5 	0.07
1057	22.5 	0.05
1058	22.8 	0.08
1059	23.1 	0.06
1060	23.2 	0.19
1061	24.5 	0.24
1062	25.0 	0.09
1063	25.1 	0.14
1064	26.0 	0.25
1065	26.9 	0.28
1066	28.0 	0.43
1067	30.0 	0.62
1068	32.5 	0.49
1069	33.5 	-0.06
1070	32.0 	-0.56
1071	29.5 	-0.78
1072	26.4 	-0.94
1073	22.7 	-1.05
1074	18.9 	-1.08
1075	14.9 	-1.34
1076	9.2 	-1.42
1077	4.7 	-0.81
1078	3.4 	-0.45
1079	1.4 	-0.47
1080	0.0 	-0.20
1081	0.0 	0.00
1082	0.0 	0.00
