400	36.5 	0.76
401	38.0 	0.07
402	37.0 	-0.07
403	37.5 	0.14
404	38.0 	0.20
405	38.9 	0.25
406	39.8 	0.27
407	40.8 	0.31
408	42.0 	0.23
409	42.5 	0.14
410	43.0 	0.07
411	43.0 	0.13
412	44.0 	0.25
413	44.8 	0.14
414	45.0 	0.03
415	45.0 	0.00
416	45.0 	0.08
417	45.6 	0.28
418	47.0 	0.49
419	49.2 	0.66
420	51.8 	0.39
421	52.0 	-0.07
422	51.3 	-0.14
423	51.0 	0.08
424	51.8 	0.14
425	52.0 	0.02
426	52.0 	-0.06
427	51.6 	-0.18
428	50.7 	-0.22
429	50.0 	-0.10
430	50.0 	0.00
431	50.0 	0.00
432	50.0 	0.00
433	50.0 	0.14
434	51.0 	0.09
435	50.7 	-0.20
436	49.6 	-0.33
437	48.3 	-0.34
438	47.1 	-0.12
439	47.4 	0.21
440	48.6 	0.41
441	50.4 	0.51
442	52.3 	0.55
443	54.3 	0.45
444	55.5 	0.23
445	56.0 	0.07
446	56.0 	0.00
447	56.0 	0.00
448	56.0 	0.00
449	56.0 	-0.04
450	55.7 	-0.05
451	55.6 	0.04
452	56.0 	0.06
453	56.0 	0.00
454	56.0 	0.09
455	56.6 	0.05
456	56.3 	-0.15
457	55.6 	-0.27
458	54.4 	-0.36
459	52.9 	-0.35
460	51.8 	-0.34
461	50.5 	-0.33
462	49.5 	-0.26
463	48.6 	-0.36
464	46.9 	-0.98
465	41.5 	-1.75
466	34.4 	-1.13
467	33.4 	-0.19
468	33.0 	0.17
469	34.6 	0.69
470	38.0 	0.93
471	41.3 	0.93
472	44.7 	0.93
473	48.0 	0.60
474	49.0 	0.08
475	48.6 	0.00
476	49.0 	0.19
477	50.0 	0.17
478	50.2 	0.14
479	51.0 	0.23
480	51.8 	0.14
481	52.0 	0.16
482	53.0 	0.13
483	53.0 	0.09
484	53.7 	0.14
485	54.0 	0.05
486	54.0 	-0.02
487	53.8 	-0.16
488	52.9 	-0.29
489	51.7 	-0.33
490	50.5 	-0.50
491	48.1 	-0.84
492	44.4 	-1.09
493	40.3 	-1.75
494	31.8 	-2.45
495	22.6 	-2.49
496	13.9 	-1.53
497	11.6 	-0.38
498	11.2 	0.22
499	13.2 	0.91
500	17.8 	1.22
501	21.9 	1.13
502	25.9 	1.13
503	30.1 	1.02
504	33.3 	0.55
505	34.0 	0.09
506	34.0 	0.16
507	35.1 	0.61
508	38.3 	0.89
509	41.5 	0.91
510	44.9 	0.81
511	47.3 	0.55
512	48.9 	0.09
513	48.0 	-0.05
514	48.5 	0.21
515	49.5 	0.31
516	50.8 	0.32
517	51.8 	0.17
518	52.0 	0.16
519	53.0 	0.14
520	53.0 	0.00
521	53.0 	-0.03
522	52.8 	-0.16
523	51.8 	-0.29
524	50.7 	-0.33
525	49.4 	-0.40
526	47.8 	-0.38
527	46.7 	-0.24
528	46.0 	0.09
529	47.4 	0.43
530	49.1 	0.57
531	51.4 	0.49
532	52.7 	0.32
533	53.7 	0.19
534	54.0 	0.04
535	54.0 	-0.01
536	53.9 	-0.15
537	52.9 	-0.30
538	51.7 	-0.31
539	50.7 	-0.31
540	49.5 	-0.30
541	48.5 	-0.21
542	48.0 	-0.07
543	48.0 	0.00
544	48.0 	0.10
545	48.7 	0.14
546	49.0 	0.05
547	49.1 	0.01
548	49.1 	-0.10
549	48.4 	-0.63
550	44.6 	-1.21
551	39.7 	-1.32
552	35.1 	-1.53
553	28.6 	-1.97
554	21.0 	-1.99
555	14.3 	-1.39
556	10.9 	-0.56
557	10.2 	0.25
558	12.7 	0.92
559	16.8 	1.22
560	21.5 	1.24
561	25.8 	1.18
562	30.0 	1.05
563	33.4 	0.55
564	34.0 	0.09
565	34.0 	0.00
566	34.0 	0.17
567	35.3 	0.40
568	36.9 	0.47
569	38.6 	0.30
570	39.0 	-0.09
571	38.0 	-0.23
572	37.4 	-0.03
573	37.8 	0.09
574	38.0 	-0.08
575	37.2 	-0.61
576	33.6 	-1.31
577	27.7 	-1.90
578	19.9 	-2.32
579	11.0 	-1.41
580	9.8 	-0.04
581	10.7 	0.63
582	14.3 	1.08
583	18.5 	1.32
584	23.8 	1.32
585	28.0 	1.11
586	31.7 	0.96
587	34.9 	0.31
588	34.0 	0.02
589	35.0 	0.35
590	36.5 	0.59
591	39.3 	0.68
592	41.4 	0.65
593	43.9 	0.66
594	46.1 	0.62
595	48.4 	0.54
596	50.0 	0.22
597	50.0 	-0.06
598	49.6 	-0.05
599	49.7 	0.06
600	50.0 	0.05
601	50.0 	-0.09
602	49.3 	-0.45
603	46.7 	-1.12
604	41.3 	-1.60
605	35.2 	-1.21
606	32.5 	-0.44
607	32.0 	-0.07
608	32.0 	-0.05
609	31.6 	-0.22
610	30.5 	-0.49
611	28.1 	-0.79
612	24.8 	-0.77
613	22.6 	-0.70
614	19.7 	-0.80
615	16.8 	-0.88
616	13.4 	-0.90
617	10.3 	-0.87
618	7.1 	-0.87
619	4.1 	-0.74
620	1.8 	-0.53
621	0.3 	-0.24
622	0.0 	-0.04
623	0.0 	0.16
624	1.1 	1.11
625	8.0 	1.48
626	11.8 	0.98
627	15.0 	0.72
628	17.0 	0.28
629	17.0 	0.09
630	17.6 	0.28
631	19.0 	0.33
632	20.0 	0.20
633	20.5 	0.14
634	21.0 	0.15
635	21.5 	0.22
636	22.6 	0.33
637	23.9 	0.29
638	24.7 	-0.05
639	23.5 	-0.34
640	22.2 	-0.44
641	20.3 	-0.22
642	20.6 	0.48
643	23.7 	0.79
644	26.3 	0.44
645	26.9 	0.14
646	27.4 	0.51
647	30.6 	0.92
648	34.0 	0.85
649	36.7 	0.28
650	36.0 	-0.03
651	36.5 	0.43
652	39.1 	0.72
653	41.6 	0.76
654	44.6 	0.73
655	46.9 	0.64
656	49.2 	0.50
657	50.4 	0.42
658	52.2 	0.47
659	53.8 	0.15
660	53.3 	-0.12
661	53.0 	-0.02
662	53.1 	0.14
663	54.0 	0.12
664	54.0 	0.00
665	54.0 	0.00
666	54.0 	0.11
667	54.8 	0.27
668	55.9 	0.34
669	57.2 	0.36
670	58.5 	0.41
671	60.2 	0.40
672	61.4 	0.31
673	62.5 	0.30
674	63.5 	0.28
675	64.5 	0.25
676	65.3 	0.23
677	66.2 	0.23
678	67.0 	0.12
679	67.0 	0.04
680	67.3 	0.00
681	67.0 	-0.04
682	67.0 	-0.03
683	66.8 	-0.14
684	66.0 	-0.11
685	66.0 	-0.14
686	65.0 	-0.15
687	64.9 	-0.14
688	64.0 	-0.14
689	63.9 	-0.14
690	63.0 	-0.13
691	63.0 	-0.11
692	62.2 	-0.14
693	62.0 	-0.03
694	62.0 	0.06
695	62.4 	0.16
696	63.1 	0.24
697	64.1 	0.26
698	65.0 	0.18
699	65.4 	0.14
700	66.0 	0.08
701	66.0 	0.10
702	66.7 	0.14
703	67.0 	0.09
704	67.4 	0.14
705	68.0 	0.15
706	68.4 	0.14
707	69.0 	0.08
708	69.0 	0.00
709	69.0 	0.13
710	69.9 	0.11
711	69.8 	-0.13
712	69.0 	-0.22
713	68.3 	-0.14
714	68.0 	0.00
715	68.2 	0.14
716	69.0 	0.11
717	69.0 	0.00
718	69.0 	0.00
719	69.0 	0.00
720	69.0 	0.00
721	69.0 	0.06
722	69.4 	0.14
723	70.0 	0.08
724	70.0 	0.12
725	70.8 	0.14
726	71.0 	0.02
727	71.0 	0.06
728	71.4 	0.14
729	72.0 	0.08
730	72.0 	0.00
731	72.0 	0.01
732	72.1 	0.14
733	73.0 	0.13
734	73.0 	0.05
735	73.3 	0.14
736	74.0 	0.09
737	74.0 	0.00
738	74.0 	0.08
739	74.6 	0.14
740	75.0 	0.06
741	75.0 	0.00
742	75.0 	0.00
743	75.0 	0.00
744	75.0 	0.00
745	75.0 	0.00
746	75.0 	0.00
747	75.0 	0.00
748	75.0 	0.00
749	75.0 	0.00
750	75.0 	0.00
751	75.0 	0.00
752	75.0 	0.00
753	75.0 	0.00
754	75.0 	0.00
755	75.0 	0.00
756	75.0 	0.00
757	75.0 	0.00
758	75.0 	0.00
759	75.0 	0.03
760	75.2 	0.14
761	76.0 	0.11
762	76.0 	0.00
763	76.0 	0.00
764	76.0 	0.00
765	76.0 	0.00
766	76.0 	0.00
767	76.0 	0.00
768	76.0 	-0.04
769	75.7 	-0.14
770	75.0 	-0.09
771	75.0 	0.00
772	75.0 	0.00
773	75.0 	-0.13
774	74.0 	-0.49
775	71.5 	-0.71
776	68.9 	-0.62
777	67.0 	-0.47
778	65.5 	-0.39
779	64.2 	-0.09
780	64.9 	0.30
781	66.3 	0.37
782	67.5 	0.34
783	68.8 	0.37
784	70.2 	0.35
785	71.3 	0.29
786	72.3 	0.24
787	73.0 	0.24
788	74.0 	0.18
789	74.3 	0.14
790	75.0 	0.17
791	75.5 	0.14
792	76.0 	0.19
793	76.9 	0.14
794	77.0 	-0.06
795	76.5 	-0.22
796	75.4 	-0.32
797	74.2 	-0.19
798	74.0 	-0.17
799	73.0 	-0.02
800	73.8 	0.14
801	74.0 	0.13
802	74.8 	0.17
803	75.2 	0.17
804	76.0 	0.11
805	76.0 	0.00
806	76.0 	0.00
807	76.0 	0.00
808	76.0 	-0.14
809	75.0 	-0.23
810	74.3 	-0.15
811	73.9 	-0.18
812	73.0 	-0.22
813	72.3 	-0.14
814	72.0 	-0.11
815	71.5 	-0.14
816	71.0 	0.01
817	71.6 	0.14
818	72.0 	0.06
819	72.0 	0.00
820	72.0 	0.00
821	72.0 	-0.12
822	71.1 	-0.14
823	71.0 	-0.01
824	71.0 	0.00
825	71.0 	0.00
826	71.0 	0.00
827	71.0 	0.00
828	71.0 	0.00
829	71.0 	0.09
830	71.7 	0.14
831	72.0 	0.05
832	72.0 	0.00
833	72.0 	0.00
834	72.0 	0.00
835	72.0 	0.00
836	72.0 	0.00
837	72.0 	0.00
838	72.0 	0.00
839	72.0 	-0.03
840	71.8 	-0.14
841	71.0 	-0.31
842	69.5 	-0.33
843	68.6 	-0.30
844	67.4 	-0.32
845	66.3 	-0.28
846	65.3 	-0.27
847	64.3 	-0.26
848	63.5 	-0.28
849	62.3 	-0.30
850	61.3 	-0.35
851	59.8 	-0.63
852	56.8 	-0.64
853	55.2 	-0.90
854	50.3 	-1.13
855	47.1 	-1.62
856	38.7 	-2.01
857	32.6 	-1.84
858	25.5 	-1.80
859	19.7 	-1.47
860	14.9 	-1.39
861	9.6 	-1.42
862	4.6 	-1.11
863	1.7 	-0.61
864	0.2 	-0.23
865	0.0 	0.37
866	2.9 	1.35
867	9.7 	1.50
868	13.7 	1.02
869	17.0 	0.59
870	18.0 	0.13
871	18.0 	0.03
872	18.2 	0.22
873	19.6 	0.41
874	21.1 	0.75
875	25.0 	1.00
876	28.3 	1.00
877	32.2 	0.98
878	35.4 	0.43
879	35.3 	-0.05
880	35.0 	0.04
881	35.5 	0.32
882	37.3 	0.48
883	39.0 	0.55
884	41.3 	0.58
885	43.1 	0.55
886	45.2 	0.55
887	47.1 	0.50
888	48.8 	0.51
889	50.8 	0.51
890	52.5 	0.44
891	54.0 	0.10
892	53.2 	-0.13
893	53.0 	0.06
894	53.7 	0.30
895	55.2 	0.38
896	56.4 	0.35
897	57.7 	0.23
898	58.0 	0.15
899	58.8 	0.14
900	59.0 	0.11
901	59.6 	0.14
902	60.0 	0.06
903	60.0 	0.00
904	60.0 	0.00
905	60.0 	0.00
906	60.0 	0.05
907	60.3 	0.14
908	61.0 	0.09
909	61.0 	0.00
910	61.0 	0.14
911	62.0 	0.13
912	62.0 	-0.05
913	61.6 	-0.14
914	61.0 	-0.09
915	61.0 	-0.14
916	60.0 	-0.27
917	59.1 	-0.14
918	59.0 	-0.01
919	59.0 	0.00
920	59.0 	0.05
921	59.3 	0.14
922	60.0 	0.09
923	60.0 	0.00
924	60.0 	0.00
925	60.0 	0.00
926	60.0 	0.04
927	60.3 	0.14
928	61.0 	0.10
929	61.0 	0.00
930	61.0 	0.14
931	62.0 	0.13
932	62.0 	-0.03
933	61.8 	-0.14
934	61.0 	-0.03
935	61.6 	0.14
936	62.0 	0.06
937	62.0 	0.00
938	62.0 	0.00
939	62.0 	-0.02
940	61.9 	-0.10
941	61.3 	-0.08
942	61.3 	-0.04
943	61.0 	-0.06
944	60.9 	-0.14
945	60.0 	-0.12
946	60.0 	0.00
947	60.0 	0.13
948	61.0 	0.26
949	61.8 	0.23
950	62.6 	0.17
951	63.0 	0.19
952	64.0 	0.13
953	64.0 	0.00
954	64.0 	0.00
955	64.0 	0.00
956	64.0 	0.00
957	64.0 	0.00
958	64.0 	0.00
959	64.0 	0.00
960	64.0 	-0.06
961	63.5 	-0.21
962	62.5 	-0.35
963	61.1 	-0.31
964	60.2 	-0.47
965	57.7 	-0.94
966	53.4 	-1.11
967	49.7 	-0.72
968	48.2 	-0.23
969	48.0 	-0.03
970	48.0 	0.06
971	48.4 	0.22
972	49.6 	0.22
973	50.0 	0.06
974	50.0 	0.00
975	50.0 	-0.13
976	49.1 	-0.14
977	49.0 	-0.10
978	48.3 	-0.14
979	48.0 	-0.04
980	48.0 	0.00
981	48.0 	0.00
982	48.0 	0.02
983	48.2 	0.06
984	48.4 	-0.02
985	48.1 	-0.01
986	48.3 	0.13
987	49.0 	0.09
988	49.0 	0.00
989	49.0 	-0.11
990	48.2 	-0.14
991	48.0 	-0.15
992	47.1 	-0.23
993	46.3 	-0.26
994	45.3 	-0.23
995	44.7 	-0.18
996	44.0 	-0.17
997	43.4 	-0.28
998	42.0 	-0.52
999	39.7 	-0.80
1000	36.2 	-1.36
1001	29.9 	-1.55
1002	25.0 	-1.21
1003	21.2 	-0.97
1004	18.1 	-0.72
1005	16.0 	-0.73
1006	12.8 	-1.09
1007	8.2 	-1.38
1008	2.8 	-1.09
1009	0.3 	-0.39
1010	0.0 	0.11
1011	1.1 	0.55
1012	3.9 	1.14
1013	9.3 	1.10
1014	11.9 	0.59
1015	13.5 	0.88
1016	18.2 	0.99
1017	20.7 	0.42
1018	21.3 	0.42
1019	23.7 	0.86
1020	27.4 	1.05
1021	31.2 	0.97
1022	34.5 	0.66
1023	36.0 	0.15
1024	35.5 	-0.12
1025	35.2 	0.11
1026	36.3 	0.47
1027	38.6 	0.37
1028	39.0 	0.06
1029	39.0 	0.08
1030	39.6 	0.14
1031	40.0 	-0.08
1032	39.0 	-0.42
1033	37.0 	-0.63
1034	34.5 	-0.54
1035	33.1 	-0.20
1036	33.0 	-0.01
1037	33.0 	-0.06
1038	32.6 	-0.16
1039	31.9 	-0.22
1040	31.0 	-0.26
1041	30.0 	-0.28
1042	29.0 	-0.16
1043	28.9 	-0.06
1044	28.6 	-0.12
1045	28.0 	-0.07
1046	28.1 	0.29
1047	30.1 	0.40
1048	31.0 	0.12
1049	31.0 	0.00
1050	31.0 	0.10
1051	31.7 	0.22
1052	32.6 	0.14
1053	32.7 	-0.12
1054	31.7 	-0.47
1055	29.3 	-0.81
1056	25.8 	-1.11
1057	21.3 	-1.52
1058	14.9 	-1.42
1059	11.1 	-1.11
1060	6.9 	-1.17
1061	2.6 	-0.94
1062	0.2 	-0.37
1063	0.0 	-0.02
1064	0.0 	0.00
1065	0.0 	0.00
