401	55.4 	0.14
402	56.0 	0.08
403	56.0 	-0.05
404	55.6 	-0.17
405	54.8 	-0.22
406	54.0 	-0.11
407	54.0 	-0.03
408	53.8 	-0.03
409	53.8 	-0.10
410	53.0 	-0.28
411	51.8 	-0.82
412	47.1 	-1.36
413	42.0 	-1.59
414	35.7 	-2.00
415	27.6 	-2.19
416	19.9 	-1.54
417	16.5 	-0.60
418	15.5 	-0.01
419	16.4 	0.66
420	20.3 	1.08
421	24.2 	1.16
422	28.7 	1.15
423	32.5 	0.98
424	35.7 	0.48
425	36.0 	0.04
426	36.0 	0.22
427	37.6 	0.58
428	40.2 	0.66
429	42.4 	0.53
430	43.9 	0.36
431	45.0 	0.15
432	45.0 	0.11
433	45.7 	0.14
434	46.0 	0.04
435	46.0 	-0.08
436	45.4 	-0.14
437	45.0 	-0.06
438	45.0 	0.00
439	45.0 	0.06
440	45.4 	0.29
441	47.1 	0.45
442	48.6 	0.42
443	50.1 	0.23
444	50.3 	-0.10
445	49.4 	-0.32
446	48.0 	-0.42
447	46.3 	-0.63
448	43.5 	-1.00
449	39.2 	-1.49
450	32.8 	-1.96
451	25.1 	-1.99
452	18.5 	-1.25
453	16.1 	-0.23
454	16.8 	0.63
455	20.6 	0.99
456	23.9 	1.03
457	28.0 	1.13
458	32.0 	0.98
459	35.1 	0.49
460	35.5 	0.03
461	35.3 	0.12
462	36.4 	0.37
463	38.0 	0.46
464	39.8 	0.47
465	41.4 	0.40
466	42.6 	0.31
467	43.6 	0.25
468	44.4 	0.26
469	45.4 	0.28
470	46.5 	0.25
471	47.2 	0.21
472	48.0 	0.11
473	48.0 	0.00
474	48.0 	0.00
475	48.0 	0.00
476	48.0 	0.10
477	48.7 	0.14
478	49.0 	0.13
479	49.7 	0.00
480	49.0 	-0.09
481	49.0 	-0.06
482	48.6 	-0.10
483	48.3 	-0.07
484	48.0 	0.10
485	49.0 	0.13
486	49.0 	0.12
487	49.8 	0.01
488	49.1 	-0.12
489	49.0 	-0.01
490	49.0 	0.00
491	49.0 	-0.11
492	48.2 	-0.14
493	48.0 	-0.14
494	47.2 	-0.14
495	47.0 	-0.13
496	46.3 	-0.13
497	46.0 	-0.01
498	46.2 	0.13
499	47.0 	0.25
500	48.0 	0.24
501	48.7 	0.16
502	49.1 	0.04
503	49.0 	-0.09
504	48.5 	-0.27
505	47.0 	-0.43
506	45.3 	-0.79
507	41.4 	-1.05
508	37.8 	-1.28
509	32.1 	-1.51
510	27.0 	-1.26
511	23.1 	-0.81
512	21.1 	-0.38
513	20.3 	0.10
514	21.8 	0.70
515	25.4 	1.11
516	29.8 	1.19
517	34.0 	0.72
518	35.0 	0.14
519	35.0 	0.19
520	36.3 	0.50
521	38.6 	0.59
522	40.6 	0.54
523	42.5 	0.43
524	43.7 	0.21
525	44.0 	0.04
526	44.0 	-0.09
527	43.3 	-0.27
528	42.0 	-0.56
529	39.3 	-1.17
530	33.6 	-1.89
531	25.7 	-1.92
532	19.8 	-0.84
533	19.6 	0.40
534	22.6 	1.09
535	27.5 	1.30
536	32.0 	1.15
537	35.7 	0.50
538	35.6 	0.01
539	35.8 	0.31
540	37.9 	0.61
541	40.3 	0.72
542	43.0 	0.68
543	45.1 	0.61
544	47.4 	0.69
545	50.1 	0.50
546	51.0 	0.10
547	50.9 	0.00
548	51.0 	0.16
549	52.0 	0.13
550	52.0 	-0.08
551	51.4 	-0.17
552	50.8 	-0.24
553	49.6 	-0.32
554	48.5 	-0.27
555	47.7 	-0.26
556	46.5 	-0.27
557	45.8 	-0.23
558	44.9 	-0.34
559	43.3 	-0.77
560	39.4 	-1.02
561	35.9 	-1.40
562	29.3 	-1.84
563	22.7 	-1.91
564	15.6 	-2.16
565	7.2 	-1.88
566	2.0 	-1.00
567	0.0 	-0.28
568	0.0 	0.00
569	0.0 	0.05
570	0.3 	0.74
571	5.3 	1.50
572	11.1 	1.35
573	15.1 	0.96
574	18.0 	0.55
575	19.0 	0.07
576	18.6 	0.03
577	19.3 	0.28
578	20.6 	0.33
579	21.6 	0.35
580	23.1 	0.39
581	24.4 	0.27
582	25.0 	-0.23
583	22.7 	-0.83
584	19.1 	-0.74
585	17.4 	-0.06
586	18.6 	0.69
587	22.3 	1.04
588	26.1 	1.15
589	30.6 	1.06
590	33.8 	0.47
591	34.0 	0.03
592	34.0 	0.12
593	34.9 	0.55
594	38.0 	0.84
595	40.9 	0.87
596	44.3 	0.88
597	47.3 	0.87
598	50.5 	0.66
599	52.0 	0.16
600	51.7 	0.05
601	52.3 	0.28
602	53.6 	0.34
603	54.8 	0.32
604	56.0 	0.17
605	56.0 	0.13
606	56.9 	0.11
607	56.8 	-0.13
608	56.0 	-0.11
609	56.0 	0.00
610	56.0 	-0.03
611	55.8 	-0.14
612	55.0 	-0.02
613	55.6 	0.14
614	56.0 	0.08
615	56.2 	0.14
616	57.0 	0.11
617	57.0 	0.00
618	57.0 	0.11
619	57.8 	0.18
620	58.3 	0.23
621	59.5 	0.24
622	60.0 	0.18
623	60.8 	0.14
624	61.0 	0.03
625	61.0 	0.10
626	61.7 	0.23
627	62.6 	0.19
628	63.1 	0.19
629	64.0 	0.13
630	64.0 	0.00
631	64.0 	0.00
632	64.0 	-0.07
633	63.5 	-0.14
634	63.0 	-0.07
635	63.0 	0.00
636	63.0 	0.00
637	63.0 	0.00
638	63.0 	0.00
639	63.0 	0.00
640	63.0 	-0.05
641	62.6 	-0.14
642	62.0 	-0.09
643	62.0 	0.00
644	62.0 	0.00
645	62.0 	0.00
646	62.0 	0.14
647	63.0 	0.14
648	63.0 	0.14
649	64.0 	0.13
650	64.0 	0.00
651	64.0 	0.09
652	64.7 	0.14
653	65.0 	0.05
654	65.0 	0.00
655	65.0 	-0.05
656	64.6 	-0.14
657	64.0 	-0.09
658	64.0 	-0.07
659	63.5 	-0.14
660	63.0 	-0.07
661	63.0 	0.00
662	63.0 	0.00
663	63.0 	0.00
664	63.0 	0.00
665	63.0 	0.00
666	63.0 	0.00
667	63.0 	0.00
668	63.0 	0.00
669	63.0 	0.09
670	63.7 	0.20
671	64.5 	0.35
672	66.2 	0.41
673	67.4 	0.10
674	66.9 	-0.19
675	66.0 	-0.13
676	66.0 	0.13
677	66.9 	0.28
678	68.0 	0.15
679	68.0 	0.00
680	68.0 	0.00
681	68.0 	0.00
682	68.0 	0.00
683	68.0 	0.00
684	68.0 	0.00
685	68.0 	0.00
686	68.0 	-0.04
687	67.7 	-0.14
688	67.0 	-0.10
689	67.0 	-0.05
690	66.7 	-0.14
691	66.0 	-0.12
692	65.8 	-0.14
693	65.0 	-0.13
694	64.8 	-0.14
695	64.0 	-0.14
696	63.8 	-0.12
697	63.1 	-0.12
698	63.0 	-0.02
699	63.0 	0.00
700	63.0 	0.02
701	63.1 	0.14
702	64.0 	0.15
703	64.2 	0.14
704	65.0 	0.11
705	65.0 	0.13
706	66.0 	0.14
707	66.0 	0.10
708	66.7 	0.22
709	67.6 	0.23
710	68.4 	0.20
711	69.0 	0.09
712	69.0 	0.00
713	69.0 	0.00
714	69.0 	0.00
715	69.0 	0.00
716	69.0 	0.00
717	69.0 	0.00
718	69.0 	0.00
719	69.0 	0.00
720	69.0 	0.00
721	69.0 	0.00
722	69.0 	0.00
723	69.0 	-0.09
724	68.4 	-0.12
725	68.2 	-0.05
726	68.0 	-0.02
727	68.0 	0.00
728	68.0 	0.00
729	68.0 	0.00
730	68.0 	-0.03
731	67.8 	-0.14
732	67.0 	-0.11
733	67.0 	0.00
734	67.0 	0.00
735	67.0 	-0.03
736	66.8 	-0.13
737	66.1 	-0.11
738	66.0 	-0.01
739	66.0 	0.00
740	66.0 	0.00
741	66.0 	0.00
742	66.0 	0.00
743	66.0 	0.02
744	66.1 	0.14
745	67.0 	0.14
746	67.1 	0.14
747	68.0 	0.18
748	68.5 	0.14
749	69.0 	0.07
750	69.0 	0.00
751	69.0 	0.14
752	70.0 	0.13
753	70.0 	0.00
754	70.0 	0.00
755	70.0 	0.00
756	70.0 	0.00
757	70.0 	0.00
758	70.0 	0.00
759	70.0 	-0.12
760	69.1 	-0.14
761	69.0 	-0.02
762	69.0 	0.00
763	69.0 	0.00
764	69.0 	0.00
765	69.0 	0.00
766	69.0 	0.07
767	69.5 	0.16
768	70.2 	0.21
769	71.0 	0.19
770	71.5 	0.14
771	72.0 	0.07
772	72.0 	0.00
773	72.0 	0.00
774	72.0 	0.04
775	72.3 	0.14
776	73.0 	0.10
777	73.0 	0.00
778	73.0 	0.13
779	74.0 	0.14
780	74.0 	0.00
781	74.0 	0.00
782	74.0 	-0.13
783	73.0 	-0.14
784	73.0 	-0.14
785	72.0 	-0.17
786	71.8 	-0.14
787	71.0 	-0.24
788	70.1 	-0.14
789	70.0 	-0.14
790	69.1 	-0.14
791	69.0 	-0.01
792	69.0 	-0.08
793	68.5 	-0.14
794	68.0 	-0.15
795	67.4 	-0.17
796	66.8 	-0.23
797	65.7 	-0.25
798	64.9 	-0.24
799	64.0 	-0.27
800	63.0 	-0.28
801	62.0 	-0.29
802	60.9 	-0.28
803	59.9 	-0.28
804	58.9 	-0.29
805	57.9 	-0.27
806	56.9 	-0.26
807	56.0 	-0.24
808	55.1 	-0.25
809	54.2 	-0.49
810	51.6 	-1.04
811	46.7 	-1.53
812	40.6 	-1.79
813	33.9 	-2.09
814	25.5 	-2.22
815	17.9 	-1.86
816	12.1 	-1.59
817	6.4 	-1.43
818	1.9 	-0.79
819	0.7 	-0.26
820	0.0 	-0.10
821	0.0 	0.00
822	0.0 	0.00
823	0.0 	0.00
824	0.0 	0.00
825	0.0 	0.00
826	0.0 	0.02
827	0.1 	0.64
828	4.6 	1.43
829	10.5 	1.44
830	15.0 	0.94
831	17.2 	0.30
832	17.1 	0.06
833	17.6 	0.22
834	18.7 	0.49
835	21.2 	0.73
836	23.9 	0.89
837	27.6 	1.07
838	31.6 	0.91
839	34.2 	0.32
840	33.9 	-0.07
841	33.7 	0.27
842	35.9 	0.68
843	38.6 	0.78
844	41.5 	0.62
845	43.0 	0.35
846	44.0 	0.21
847	44.5 	0.14
848	45.0 	0.07
849	45.0 	0.00
850	45.0 	0.06
851	45.4 	0.14
852	46.0 	0.22
853	47.0 	0.28
854	48.0 	0.32
855	49.3 	0.42
856	51.1 	0.57
857	53.4 	0.55
858	55.0 	0.14
859	54.5 	-0.14
860	54.0 	0.06
861	54.9 	0.14
862	55.0 	0.10
863	55.6 	0.14
864	56.0 	0.16
865	56.7 	0.22
866	57.6 	0.17
867	58.0 	0.15
868	58.7 	0.14
869	59.0 	0.17
870	59.9 	0.15
871	60.1 	0.16
872	61.0 	0.13
873	61.0 	0.01
874	61.1 	0.14
875	62.0 	0.13
876	62.0 	0.00
877	62.0 	0.00
878	62.0 	0.10
879	62.7 	0.14
880	63.0 	0.17
881	64.0 	0.24
882	64.8 	0.14
883	65.0 	0.03
884	65.0 	-0.11
885	64.2 	-0.14
886	64.0 	-0.15
887	63.1 	-0.14
888	63.0 	-0.02
889	63.0 	0.00
890	63.0 	-0.06
891	62.6 	-0.14
892	62.0 	-0.08
893	62.0 	0.00
894	62.0 	0.00
895	62.0 	-0.02
896	61.8 	-0.14
897	61.0 	-0.18
898	60.6 	-0.14
899	60.0 	-0.12
900	59.7 	-0.14
901	59.0 	-0.09
902	59.0 	0.00
903	59.0 	0.00
904	59.0 	0.00
905	59.0 	0.00
906	59.0 	-0.11
907	58.2 	-0.14
908	58.0 	-0.03
909	58.0 	0.00
910	58.0 	0.00
911	58.0 	0.00
912	58.0 	0.14
913	59.0 	0.17
914	59.3 	0.14
915	60.0 	0.10
916	60.0 	0.00
917	60.0 	0.12
918	60.9 	0.24
919	61.7 	0.15
920	62.0 	0.04
921	62.0 	-0.07
922	61.5 	-0.12
923	61.1 	-0.06
924	61.0 	-0.02
925	61.0 	-0.13
926	60.1 	-0.27
927	59.1 	-0.35
928	57.5 	-0.36
929	56.5 	-0.28
930	55.5 	-0.20
931	55.0 	-0.16
932	54.4 	-0.12
933	54.1 	0.09
934	55.0 	0.23
935	55.8 	0.14
936	56.0 	0.03
937	56.0 	0.03
938	56.2 	0.14
939	57.0 	0.09
940	56.9 	-0.14
941	56.0 	-0.13
942	55.9 	-0.14
943	55.0 	-0.13
944	55.0 	0.00
945	55.0 	-0.08
946	54.4 	-0.14
947	54.0 	-0.13
948	53.5 	-0.22
949	52.4 	-0.33
950	51.2 	-0.38
951	49.7 	-0.35
952	48.6 	-0.32
953	47.4 	-0.31
954	46.4 	-0.27
955	45.4 	-0.30
956	44.2 	-0.42
957	42.4 	-0.58
958	40.0 	-0.74
959	37.1 	-0.74
960	34.7 	-0.68
961	32.2 	-0.70
962	29.7 	-0.84
963	26.1 	-1.16
964	21.3 	-1.24
965	17.2 	-1.27
966	12.2 	-1.55
967	6.0 	-1.46
968	1.7 	-0.80
969	0.3 	-0.23
970	0.0 	-0.04
971	0.0 	0.00
972	0.0 	0.00
973	0.0 	0.00
974	0.0 	0.00
975	0.0 	0.00
976	0.0 	0.00
977	0.0 	0.38
978	2.8 	1.22
979	8.8 	1.42
980	13.0 	1.08
981	16.5 	0.56
982	17.0 	0.11
983	17.4 	0.32
984	19.3 	0.65
985	22.0 	0.69
986	24.3 	0.60
987	26.3 	0.48
988	27.8 	0.23
989	28.0 	0.08
990	28.4 	0.22
991	29.6 	0.30
992	30.5 	0.32
993	31.8 	0.55
994	34.5 	0.55
995	35.8 	0.07
996	35.0 	-0.11
997	35.0 	-0.17
998	33.8 	-0.45
999	31.8 	-0.53
1000	29.9 	-0.39
1001	29.0 	-0.19
1002	28.6 	-0.10
1003	28.3 	0.14
1004	29.6 	0.34
1005	30.7 	0.18
1006	30.9 	-0.33
1007	28.4 	-0.99
1008	23.8 	-1.35
1009	18.6 	-1.00
1010	16.6 	-0.38
1011	15.9 	-0.22
1012	15.0 	-0.13
1013	15.0 	0.09
1014	15.7 	0.34
1015	17.4 	0.44
1016	18.8 	0.37
1017	20.1 	0.49
1018	22.4 	0.66
1019	24.8 	0.65
1020	27.1 	0.44
1021	28.0 	0.13
1022	28.0 	0.10
1023	28.7 	0.33
1024	30.4 	0.32
1025	31.0 	0.08
1026	31.0 	-0.20
1027	29.6 	-0.57
1028	26.9 	-0.83
1029	23.6 	-0.87
1030	20.7 	-0.66
1031	18.8 	-0.48
1032	17.2 	-0.61
1033	14.4 	-0.92
1034	10.6 	-1.05
1035	6.9 	-0.89
1036	4.2 	-0.80
1037	1.1 	-0.59
1038	0.0 	-0.15
1039	0.0 	0.00
1040	0.0 	0.00
