402	51.8 	0.05
403	51.4 	-0.23
404	50.2 	-0.19
405	50.0 	-0.08
406	49.6 	-0.14
407	49.0 	-0.18
408	48.3 	-0.32
409	46.7 	-0.38
410	45.6 	-0.68
411	41.8 	-1.30
412	36.2 	-2.06
413	27.0 	-2.52
414	18.1 	-1.76
415	14.3 	-0.49
416	14.6 	0.48
417	17.8 	1.09
418	22.4 	1.27
419	27.0 	1.18
420	31.0 	1.10
421	34.9 	0.68
422	35.9 	0.02
423	35.0 	0.02
424	36.0 	0.39
425	37.8 	0.50
426	39.6 	0.46
427	41.1 	0.42
428	42.6 	0.40
429	44.0 	0.33
430	45.0 	0.21
431	45.5 	0.14
432	46.0 	0.20
433	46.9 	0.16
434	47.2 	0.15
435	48.0 	0.18
436	48.4 	0.14
437	49.0 	0.21
438	49.9 	0.14
439	50.0 	0.15
440	51.0 	0.13
441	51.0 	0.00
442	51.0 	-0.08
443	50.4 	-0.25
444	49.2 	-0.42
445	47.4 	-0.41
446	46.2 	-0.20
447	46.0 	0.05
448	46.6 	0.17
449	47.2 	0.19
450	48.0 	0.11
451	48.0 	0.00
452	48.0 	-0.10
453	47.3 	-0.31
454	45.8 	-0.39
455	44.5 	-0.36
456	43.2 	-0.38
457	41.8 	-0.30
458	41.0 	-0.11
459	41.0 	0.00
460	41.0 	0.13
461	42.0 	0.17
462	42.2 	0.14
463	43.0 	0.17
464	43.4 	0.13
465	43.9 	0.08
466	44.0 	0.01
467	44.0 	-0.07
468	43.5 	-0.24
469	42.3 	-0.55
470	39.6 	-0.93
471	35.6 	-1.05
472	32.0 	-0.72
473	30.4 	-0.67
474	27.2 	-1.16
475	22.0 	-1.28
476	17.9 	-0.82
477	16.1 	-0.37
478	15.3 	0.10
479	16.8 	0.60
480	19.6 	0.91
481	23.4 	1.06
482	27.2 	0.94
483	30.2 	0.81
484	33.1 	0.74
485	35.5 	0.41
486	36.0 	0.02
487	35.6 	0.15
488	37.1 	0.55
489	39.6 	0.62
490	41.5 	0.46
491	42.9 	0.20
492	43.0 	-0.02
493	42.7 	-0.17
494	41.8 	-0.60
495	38.4 	-1.14
496	33.6 	-1.66
497	26.5 	-1.92
498	19.8 	-1.76
499	13.8 	-1.02
500	12.4 	-0.05
501	13.4 	0.57
502	16.5 	1.08
503	21.2 	1.38
504	26.4 	1.31
505	30.6 	1.16
506	34.8 	0.75
507	36.0 	0.17
508	36.0 	0.08
509	36.6 	0.35
510	38.5 	0.55
511	40.5 	0.48
512	42.0 	0.46
513	43.8 	0.42
514	45.0 	0.26
515	45.6 	0.14
516	46.0 	-0.06
517	45.2 	-0.14
518	45.0 	-0.03
519	45.0 	0.00
520	45.0 	-0.14
521	44.0 	-0.15
522	43.9 	-0.22
523	42.4 	-0.42
524	40.9 	-0.65
525	37.8 	-0.78
526	35.3 	-0.47
527	34.3 	-0.17
528	34.0 	-0.05
529	34.0 	-0.13
530	33.0 	-0.23
531	32.3 	-0.34
532	30.6 	-0.59
533	28.1 	-0.86
534	24.4 	-1.16
535	19.8 	-1.36
536	14.6 	-1.56
537	8.5 	-1.61
538	3.0 	-1.16
539	0.2 	-0.42
540	0.0 	-0.02
541	0.0 	0.00
542	0.0 	0.00
543	0.0 	0.00
544	0.0 	0.00
545	0.0 	0.09
546	0.6 	0.41
547	2.9 	0.93
548	7.3 	1.46
549	13.4 	1.33
550	16.9 	0.77
551	19.0 	0.20
552	18.4 	0.11
553	19.7 	0.45
554	21.6 	0.40
555	22.6 	0.23
556	23.3 	0.25
557	24.4 	0.28
558	25.3 	0.15
559	25.5 	-0.15
560	24.2 	-0.55
561	21.6 	-0.68
562	19.3 	-0.35
563	19.0 	0.41
564	22.2 	1.11
565	27.0 	1.22
566	31.0 	1.14
567	35.3 	0.69
568	36.0 	0.03
569	35.4 	0.13
570	36.9 	0.55
571	39.4 	0.70
572	41.9 	0.76
573	44.9 	0.74
574	47.2 	0.74
575	50.2 	0.76
576	52.7 	0.37
577	52.9 	0.04
578	53.0 	0.21
579	54.4 	0.46
580	56.3 	0.51
581	58.1 	0.46
582	59.7 	0.42
583	61.1 	0.32
584	62.0 	0.15
585	62.2 	0.14
586	63.0 	0.11
587	63.0 	0.11
588	63.8 	0.14
589	64.0 	0.02
590	64.0 	0.00
591	64.0 	0.00
592	64.0 	0.13
593	64.9 	0.13
594	65.0 	0.01
595	65.0 	0.00
596	65.0 	-0.10
597	64.3 	-0.22
598	63.4 	-0.28
599	62.3 	-0.20
600	62.0 	-0.04
601	62.0 	0.09
602	62.6 	0.14
603	63.0 	0.16
604	63.8 	0.14
605	64.0 	0.16
606	64.9 	0.14
607	65.0 	0.01
608	65.0 	0.00
609	65.0 	0.00
610	65.0 	0.02
611	65.2 	0.14
612	66.0 	0.12
613	66.0 	0.00
614	66.0 	0.14
615	67.0 	0.13
616	67.0 	0.13
617	67.9 	0.14
618	68.0 	0.01
619	68.0 	0.12
620	68.9 	0.14
621	69.0 	0.02
622	69.0 	0.00
623	69.0 	0.00
624	69.0 	0.00
625	69.0 	0.13
626	69.9 	0.14
627	70.0 	0.01
628	70.0 	0.00
629	70.0 	-0.04
630	69.7 	-0.14
631	69.0 	-0.10
632	69.0 	0.00
633	69.0 	0.00
634	69.0 	0.00
635	69.0 	0.00
636	69.0 	0.00
637	69.0 	0.00
638	69.0 	0.00
639	69.0 	0.07
640	69.5 	0.25
641	70.8 	0.40
642	72.4 	0.46
643	74.1 	0.36
644	75.0 	0.13
645	75.0 	0.14
646	76.0 	0.14
647	76.0 	0.00
648	76.0 	0.00
649	76.0 	-0.01
650	75.9 	-0.21
651	74.5 	-0.31
652	73.7 	-0.21
653	73.0 	0.00
654	73.7 	0.14
655	74.0 	0.19
656	75.0 	0.14
657	75.0 	0.00
658	75.0 	0.00
659	75.0 	0.00
660	75.0 	0.00
661	75.0 	0.00
662	75.0 	0.00
663	75.0 	0.00
664	75.0 	0.00
665	75.0 	0.00
666	75.0 	0.00
667	75.0 	0.00
668	75.0 	0.00
669	75.0 	0.00
670	75.0 	0.00
671	75.0 	0.00
672	75.0 	-0.06
673	74.6 	-0.23
674	73.4 	-0.36
675	72.0 	-0.33
676	71.0 	-0.14
677	71.0 	0.00
678	71.0 	0.13
679	72.0 	0.14
680	72.0 	0.00
681	72.0 	0.00
682	72.0 	-0.03
683	71.8 	-0.14
684	71.0 	-0.21
685	70.2 	-0.14
686	70.0 	-0.03
687	70.0 	0.00
688	70.0 	0.00
689	70.0 	0.03
690	70.2 	0.14
691	71.0 	0.11
692	71.0 	0.00
693	71.0 	0.00
694	71.0 	0.11
695	71.8 	0.14
696	72.0 	0.03
697	72.0 	0.01
698	72.1 	0.14
699	73.0 	0.13
700	73.0 	0.00
701	73.0 	0.00
702	73.0 	0.00
703	73.0 	0.00
704	73.0 	0.00
705	73.0 	0.00
706	73.0 	0.00
707	73.0 	-0.12
708	72.1 	-0.14
709	72.0 	-0.05
710	71.7 	-0.09
711	71.3 	0.04
712	72.0 	0.09
713	72.0 	0.01
714	72.1 	0.14
715	73.0 	0.13
716	73.0 	0.00
717	73.0 	0.00
718	73.0 	0.03
719	73.2 	0.14
720	74.0 	0.11
721	74.0 	0.00
722	74.0 	0.00
723	74.0 	0.00
724	74.0 	0.00
725	74.0 	0.00
726	74.0 	0.00
727	74.0 	0.00
728	74.0 	0.00
729	74.0 	-0.04
730	73.7 	-0.14
731	73.0 	-0.09
732	73.0 	0.00
733	73.0 	0.00
734	73.0 	0.00
735	73.0 	-0.14
736	72.0 	-0.12
737	72.1 	0.01
738	72.1 	0.04
739	72.4 	0.13
740	73.0 	0.08
741	73.0 	0.05
742	73.3 	0.14
743	74.0 	0.09
744	74.0 	-0.07
745	73.5 	-0.14
746	73.0 	-0.17
747	72.3 	-0.14
748	72.0 	-0.09
749	71.6 	-0.14
750	71.0 	-0.09
751	71.0 	0.00
752	71.0 	0.00
753	71.0 	-0.13
754	70.0 	-0.14
755	70.0 	0.00
756	70.0 	0.00
757	70.0 	0.00
758	70.0 	0.00
759	70.0 	0.00
760	70.0 	-0.13
761	69.1 	-0.24
762	68.3 	-0.30
763	67.0 	-0.37
764	65.6 	-0.34
765	64.5 	-0.32
766	63.4 	-0.34
767	62.1 	-0.54
768	59.5 	-0.60
769	57.8 	-0.42
770	56.4 	-0.43
771	54.7 	-0.54
772	52.6 	-0.71
773	49.5 	-0.87
774	46.3 	-0.87
775	43.3 	-0.81
776	40.4 	-0.79
777	37.6 	-0.81
778	34.6 	-0.70
779	32.6 	-0.71
780	29.5 	-0.91
781	26.0 	-1.02
782	22.2 	-0.70
783	20.9 	-0.29
784	20.1 	0.15
785	22.0 	0.85
786	26.2 	1.13
787	30.2 	1.22
788	35.0 	1.34
789	39.8 	0.73
790	40.3 	0.02
791	40.0 	0.04
792	40.6 	0.25
793	41.8 	0.38
794	43.3 	0.31
795	44.0 	0.23
796	45.0 	0.18
797	45.4 	0.14
798	46.0 	0.09
799	46.0 	0.00
800	46.0 	0.00
801	46.0 	0.00
802	46.0 	0.00
803	46.0 	0.00
804	46.0 	0.06
805	46.5 	0.30
806	48.2 	0.46
807	49.8 	0.52
808	51.9 	0.44
809	53.0 	0.09
810	52.5 	-0.07
811	52.5 	0.22
812	54.2 	0.48
813	56.0 	0.47
814	57.5 	0.47
815	59.4 	0.40
816	60.4 	0.26
817	61.3 	0.23
818	62.0 	0.17
819	62.5 	0.14
820	63.0 	0.07
821	63.0 	0.07
822	63.5 	0.14
823	64.0 	0.07
824	64.0 	0.00
825	64.0 	-0.14
826	63.0 	-0.13
827	63.0 	0.00
828	63.0 	-0.08
829	62.4 	-0.14
830	62.0 	-0.06
831	62.0 	0.00
832	62.0 	0.00
833	62.0 	0.00
834	62.0 	0.00
835	62.0 	0.00
836	62.0 	0.00
837	62.0 	0.00
838	62.0 	0.00
839	62.0 	0.00
840	62.0 	0.14
841	63.0 	0.13
842	63.0 	0.00
843	63.0 	0.00
844	63.0 	-0.07
845	62.5 	-0.14
846	62.0 	-0.19
847	61.1 	-0.23
848	60.4 	-0.22
849	59.5 	-0.18
850	59.1 	0.00
851	59.6 	0.14
852	60.1 	0.20
853	61.0 	0.25
854	61.9 	0.20
855	62.4 	0.15
856	63.0 	0.22
857	64.0 	0.14
858	64.0 	0.09
859	64.7 	0.04
860	64.3 	-0.09
861	64.0 	-0.04
862	64.0 	0.09
863	64.6 	0.07
864	64.5 	-0.03
865	64.4 	-0.02
866	64.4 	-0.03
867	64.2 	-0.05
868	64.0 	-0.02
869	64.0 	-0.11
870	63.2 	-0.22
871	62.4 	-0.26
872	61.3 	-0.33
873	60.0 	-0.37
874	58.7 	-0.36
875	57.4 	-0.39
876	55.9 	-0.72
877	52.3 	-1.04
878	48.4 	-0.89
879	45.9 	-0.53
880	44.6 	-0.29
881	43.8 	-0.17
882	43.3 	0.18
883	45.0 	0.50
884	46.9 	0.60
885	49.4 	0.54
886	50.8 	0.35
887	51.9 	0.27
888	52.7 	0.16
889	53.0 	0.04
890	53.0 	0.00
891	53.0 	0.00
892	53.0 	0.00
893	53.0 	0.00
894	53.0 	-0.14
895	52.0 	-0.19
896	51.7 	-0.22
897	50.4 	-0.36
898	49.1 	-0.36
899	47.9 	-0.33
900	46.7 	-0.33
901	45.5 	-0.31
902	44.4 	-0.29
903	43.4 	-0.27
904	42.5 	-0.19
905	42.0 	-0.22
906	40.9 	-0.43
907	38.9 	-0.74
908	35.6 	-0.93
909	32.2 	-0.97
910	28.6 	-0.91
911	25.6 	-0.72
912	23.4 	-0.51
913	21.9 	-0.33
914	21.0 	-0.30
915	19.8 	-0.55
916	17.0 	-0.71
917	14.6 	-0.50
918	13.4 	-0.23
919	13.0 	-0.04
920	13.2 	0.24
921	14.8 	0.51
922	16.8 	0.51
923	18.4 	0.30
924	19.0 	0.33
925	20.8 	0.32
926	21.3 	0.31
927	23.0 	0.52
928	25.0 	0.69
929	28.0 	0.55
930	29.0 	0.23
931	29.6 	0.05
932	29.3 	-0.02
933	29.5 	0.16
934	30.5 	0.40
935	32.4 	0.48
936	34.0 	0.23
937	34.0 	0.01
938	34.0 	0.18
939	35.3 	0.35
940	36.5 	0.28
941	37.3 	0.21
942	38.0 	0.09
943	38.0 	-0.02
944	37.8 	-0.17
945	36.8 	-0.31
946	35.6 	-0.33
947	34.4 	-0.28
948	33.6 	-0.44
949	31.3 	-0.90
950	27.1 	-1.09
951	23.4 	-0.87
952	20.8 	-0.50
953	19.8 	-0.13
954	19.9 	0.40
955	22.7 	0.88
956	26.2 	0.99
957	29.8 	0.88
958	32.5 	0.45
959	33.0 	-0.03
960	32.3 	-0.19
961	31.6 	-0.39
962	29.5 	-0.81
963	25.8 	-1.09
964	21.6 	-1.14
965	17.5 	-1.10
966	13.7 	-1.03
967	10.1 	-0.93
968	7.0 	-1.02
969	2.8 	-0.93
970	0.3 	-0.39
971	0.0 	-0.05
972	0.0 	0.00
973	0.0 	0.00
