90	30.5 	-0.24
91	29.6 	-0.25
92	28.8 	-0.16
93	28.4 	-0.17
94	27.5 	-0.11
95	27.6 	0.13
96	28.5 	0.13
97	28.6 	-0.05
98	28.2 	-0.19
99	27.2 	-0.29
100	26.1 	-0.24
101	25.4 	-0.22
102	24.5 	-0.26
103	23.5 	-0.27
104	22.5 	-0.15
105	22.4 	0.01
106	22.6 	0.14
107	23.5 	0.28
108	24.6 	0.28
109	25.5 	0.28
110	26.6 	0.28
111	27.5 	0.23
112	28.3 	0.13
113	28.5 	-0.07
114	27.8 	-0.12
115	27.6 	-0.03
116	27.5 	-0.01
117	27.5 	-0.14
118	26.5 	-0.30
119	25.4 	-0.20
120	25.1 	-0.11
121	24.5 	-0.19
122	23.7 	-0.15
123	23.5 	-0.04
124	23.5 	0.12
125	24.3 	0.21
126	25.0 	0.17
127	25.5 	0.21
128	26.5 	0.27
129	27.5 	0.17
130	27.8 	0.15
131	28.6 	0.25
132	29.6 	0.14
133	29.6 	0.00
134	29.6 	0.00
135	29.6 	-0.14
136	28.6 	-0.26
137	27.7 	-0.26
138	26.7 	-0.42
139	24.6 	-0.78
140	21.0 	-0.68
141	19.7 	-0.23
142	19.4 	-0.18
143	18.4 	-0.14
144	18.4 	0.10
145	19.2 	0.23
146	20.0 	0.34
147	21.6 	0.51
148	23.7 	0.43
149	24.7 	0.36
150	26.2 	0.51
151	28.3 	0.54
152	30.2 	0.44
153	31.5 	0.20
154	31.6 	0.01
155	31.6 	0.00
156	31.6 	0.00
157	31.6 	0.12
158	32.5 	0.14
159	32.6 	0.02
160	32.6 	0.00
161	32.6 	0.00
162	32.6 	-0.05
163	32.3 	-0.19
164	31.3 	-0.26
165	30.4 	-0.23
166	29.6 	-0.11
167	29.6 	0.00
168	29.6 	-0.13
169	28.6 	-0.22
170	28.0 	-0.19
171	27.2 	-0.20
172	26.5 	-0.16
173	26.0 	-0.14
174	25.5 	-0.03
175	25.8 	0.16
176	26.6 	0.24
177	27.5 	0.24
178	28.4 	0.14
179	28.6 	0.02
180	28.6 	0.00
181	28.6 	0.00
182	28.6 	-0.04
183	28.3 	-0.14
184	27.5 	-0.13
185	27.3 	-0.14
186	26.5 	-0.15
187	26.3 	-0.19
188	25.1 	-0.46
189	23.0 	-0.68
190	20.2 	-0.81
191	17.2 	-0.54
192	16.3 	-0.22
193	15.6 	-0.15
194	15.2 	-0.17
195	14.4 	0.03
196	15.5 	0.43
197	17.4 	0.41
198	18.4 	0.27
199	19.4 	0.13
200	19.4 	0.11
201	20.2 	0.14
202	20.4 	0.15
203	21.3 	0.21
204	21.9 	0.16
205	22.4 	0.19
206	23.3 	0.14
207	23.5 	0.04
208	23.6 	0.11
209	24.3 	-0.02
210	23.5 	-0.15
211	23.1 	-0.14
212	22.4 	-0.12
213	22.3 	-0.14
214	21.4 	-0.12
215	21.4 	0.00
216	21.4 	0.00
217	21.4 	0.00
218	21.4 	0.01
219	21.5 	0.08
220	22.0 	-0.05
221	21.1 	-0.26
222	20.1 	-0.28
223	19.2 	-0.24
224	18.4 	-0.08
225	18.6 	0.27
226	20.3 	0.55
227	22.5 	0.65
228	25.0 	0.66
229	27.3 	0.62
230	29.5 	0.61
231	31.7 	0.44
232	32.6 	0.12
233	32.6 	-0.16
234	31.5 	-0.42
235	29.5 	-1.00
236	24.2 	-2.03
237	14.9 	-2.05
238	9.5 	-1.34
239	5.2 	-1.07
240	1.7 	-0.69
241	0.3 	-0.24
242	0.0 	-0.04
243	0.0 	0.00
244	0.0 	0.00
245	0.0 	0.00
246	0.0 	0.24
247	1.7 	0.51
248	3.7 	0.66
249	6.5 	0.62
250	8.2 	0.23
251	8.2 	0.00
252	8.2 	0.12
253	9.0 	0.39
254	10.9 	0.45
255	12.2 	0.18
256	12.2 	-0.01
257	12.2 	-0.48
258	8.8 	-1.11
259	4.2 	-0.90
260	2.3 	-0.29
261	2.0 	0.08
262	2.9 	0.34
263	4.5 	0.44
264	6.0 	0.22
265	6.1 	0.17
266	7.3 	0.32
267	8.4 	0.26
268	9.2 	0.06
269	8.8 	-0.24
270	7.5 	-0.37
271	6.1 	-0.22
272	5.9 	-0.09
273	5.4 	0.03
274	6.1 	0.08
275	6.0 	-0.14
276	5.1 	-0.14
277	5.0 	-0.14
278	4.1 	-0.13
279	4.1 	0.00
280	4.1 	0.00
281	4.1 	0.00
282	4.1 	0.03
283	4.3 	0.00
284	4.1 	0.02
285	4.4 	0.14
286	5.1 	0.19
287	5.8 	0.19
288	6.5 	0.21
289	7.3 	0.28
290	8.5 	0.26
291	9.2 	0.10
292	9.2 	0.08
293	9.7 	0.35
294	11.7 	0.55
295	13.7 	0.35
296	14.3 	0.16
297	14.8 	0.14
298	15.3 	0.03
299	15.1 	-0.17
300	14.1 	-0.08
301	14.5 	0.18
302	15.4 	0.11
303	15.3 	-0.01
304	15.3 	0.08
305	15.8 	0.35
306	17.8 	0.57
307	19.9 	0.53
308	21.6 	0.37
309	22.6 	0.25
310	23.5 	0.02
311	22.7 	0.01
312	23.5 	0.24
313	24.5 	0.25
314	25.3 	0.26
315	26.4 	0.25
316	27.2 	0.22
317	28.0 	0.25
318	29.0 	0.22
319	29.6 	0.08
320	29.6 	0.00
321	29.6 	0.01
322	29.7 	0.19
323	30.9 	0.29
324	31.8 	0.25
325	32.7 	0.26
326	33.7 	0.22
327	34.3 	0.02
328	33.8 	-0.12
329	33.4 	-0.13
330	32.9 	-0.58
331	29.2 	-0.71
332	27.8 	-0.36
333	26.7 	-0.25
334	26.0 	-0.15
335	25.6 	-0.07
336	25.5 	-0.02
337	25.4 	0.00
338	25.5 	0.07
339	25.9 	0.14
340	26.5 	0.16
341	27.0 	0.11
342	27.3 	0.07
343	27.5 	0.03
344	27.5 	0.11
345	28.3 	0.30
346	29.7 	0.37
347	31.0 	0.32
348	32.1 	0.22
349	32.6 	0.14
350	33.1 	0.19
351	34.0 	0.22
352	34.7 	0.24
353	35.8 	0.25
354	36.5 	0.02
355	35.9 	-0.23
356	34.9 	-0.25
357	34.1 	-0.28
358	32.8 	-0.31
359	31.9 	-0.31
360	30.6 	-0.31
361	29.7 	-0.25
362	28.8 	-0.15
363	28.6 	-0.01
364	28.7 	0.17
365	29.8 	0.32
366	31.0 	0.39
367	32.6 	0.45
368	34.2 	0.46
369	35.9 	0.40
370	37.1 	0.26
371	37.7 	0.20
372	38.5 	0.19
373	39.1 	0.17
374	39.8 	0.17
375	40.3 	0.14
376	40.8 	0.07
377	40.8 	0.00
378	40.8 	0.00
379	40.8 	-0.07
380	40.3 	-0.14
381	39.8 	-0.07
382	39.8 	-0.07
383	39.3 	-0.15
384	38.7 	-0.19
385	38.0 	-0.20
386	37.3 	-0.17
387	36.7 	-0.04
388	37.0 	0.14
389	37.7 	0.11
390	37.7 	0.11
391	38.5 	0.14
392	38.8 	0.03
393	38.8 	0.10
394	39.5 	0.14
395	39.8 	0.04
396	39.8 	0.00
397	39.8 	0.00
398	39.8 	-0.06
399	39.4 	-0.05
400	39.4 	0.04
401	39.6 	0.05
402	39.8 	-0.04
403	39.3 	-0.14
404	38.8 	-0.18
405	38.1 	-0.18
406	37.4 	-0.20
407	36.6 	-0.23
408	35.8 	-0.23
409	35.0 	-0.23
410	34.1 	-0.28
411	32.9 	-0.43
412	31.0 	-0.58
413	28.7 	-0.54
414	27.1 	-0.28
415	26.7 	0.05
416	27.5 	0.25
417	28.6 	0.30
418	29.7 	0.33
419	30.9 	0.40
420	32.6 	0.55
421	34.9 	0.60
422	36.9 	0.42
423	37.9 	0.26
424	38.8 	0.21
425	39.4 	0.25
426	40.6 	0.35
427	42.0 	0.32
428	42.8 	0.20
429	43.4 	0.28
430	44.9 	0.42
431	46.5 	0.41
432	47.9 	0.40
433	49.3 	0.38
434	50.6 	0.23
435	51.0 	0.06
436	51.0 	-0.01
437	50.9 	-0.14
438	50.0 	-0.17
439	49.7 	-0.14
440	49.0 	-0.10
441	49.0 	0.00
442	49.0 	0.00
443	49.0 	0.11
444	49.8 	-0.19
445	47.6 	-1.12
446	41.7 	-1.66
447	35.6 	-1.11
448	33.7 	-0.31
449	33.4 	0.15
450	34.8 	0.41
451	36.4 	0.48
452	38.2 	0.49
453	39.9 	0.45
454	41.5 	0.48
455	43.4 	0.49
456	44.9 	0.46
457	46.6 	0.47
458	48.3 	0.44
459	49.8 	0.37
460	51.0 	0.28
461	51.9 	0.25
462	52.8 	0.21
463	53.4 	0.17
464	54.1 	0.21
465	54.9 	0.13
466	55.0 	-0.15
467	53.8 	-0.27
468	53.0 	-0.21
469	52.3 	-0.26
470	51.2 	-0.28
471	50.3 	-0.31
472	49.0 	-0.63
473	45.7 	-0.94
474	42.2 	-1.10
475	37.8 	-1.48
476	31.5 	-2.10
477	22.7 	-2.33
478	14.8 	-1.53
479	11.6 	-0.49
480	11.2 	0.16
481	12.8 	0.65
482	15.9 	0.94
483	19.6 	0.99
484	23.0 	0.80
485	25.4 	0.57
486	27.1 	0.54
487	29.2 	0.56
488	31.2 	0.57
489	33.3 	0.46
490	34.5 	0.35
491	35.8 	0.35
492	37.0 	0.29
493	37.9 	0.27
494	39.0 	0.29
495	40.1 	0.25
496	40.8 	0.24
497	41.8 	0.23
498	42.5 	0.26
499	43.6 	0.32
500	44.7 	0.30
501	45.8 	0.27
502	46.7 	0.28
503	47.7 	0.30
504	48.9 	0.17
505	49.0 	0.01
506	49.0 	0.00
507	49.0 	-0.02
508	48.8 	-0.18
509	47.7 	-0.26
510	46.9 	-0.24
511	46.0 	-0.19
512	45.5 	-0.21
513	44.4 	-0.23
514	43.9 	-0.09
515	43.8 	0.00
516	43.9 	0.01
517	43.9 	0.01
518	43.9 	0.00
519	43.9 	-0.01
520	43.9 	-0.11
521	43.0 	-0.23
522	42.2 	-0.34
523	40.6 	-0.43
524	39.1 	-0.38
525	37.9 	-0.28
526	37.1 	-0.24
527	36.2 	-0.21
528	35.6 	-0.17
529	35.0 	-0.12
530	34.7 	0.01
531	35.0 	0.11
532	35.5 	0.10
533	35.8 	0.17
534	36.7 	0.28
535	37.8 	0.27
536	38.7 	0.13
537	38.8 	-0.06
538	38.3 	-0.18
539	37.5 	-0.30
540	36.1 	-0.37
541	34.8 	-0.44
542	32.9 	-0.74
543	29.5 	-1.35
544	23.2 	-1.41
545	19.4 	-0.80
546	17.4 	-0.51
547	15.7 	-0.22
548	15.8 	0.37
549	18.4 	0.77
550	21.4 	0.83
551	24.3 	0.73
552	26.7 	0.62
553	28.8 	0.57
554	30.8 	0.60
555	33.2 	0.59
556	35.1 	0.41
557	36.1 	0.23
558	36.7 	0.21
559	37.6 	0.14
560	37.7 	0.02
561	37.7 	-0.03
562	37.5 	-0.14
563	36.7 	-0.22
564	35.9 	-0.19
565	35.3 	-0.42
566	32.9 	-1.18
567	26.8 	-1.60
568	21.3 	-1.39
569	16.8 	-1.16
570	13.0 	-0.74
571	11.5 	-0.17
572	11.8 	0.38
573	14.3 	0.82
574	17.7 	0.98
575	21.3 	0.93
576	24.4 	0.73
577	26.6 	0.68
578	29.3 	0.69
579	31.5 	0.65
580	34.0 	0.69
581	36.5 	0.59
582	38.3 	0.47
583	39.9 	0.45
584	41.5 	0.45
585	43.1 	0.46
586	44.8 	0.43
587	46.2 	0.29
588	46.9 	0.25
589	48.0 	0.28
590	49.0 	0.26
591	49.9 	0.04
592	49.2 	-0.22
593	48.3 	-0.23
594	47.5 	-0.24
595	46.6 	-0.23
596	45.9 	-0.27
597	44.6 	-0.27
598	44.0 	-0.31
599	42.4 	-0.56
600	39.9 	-0.69
601	37.5 	-0.96
602	33.0 	-1.26
603	28.4 	-1.16
604	24.7 	-1.18
605	19.9 	-1.57
606	13.3 	-1.78
607	7.1 	-1.58
608	2.0 	-0.99
609	0.0 	-0.27
610	0.0 	0.00
611	0.0 	0.00
612	0.0 	0.03
613	0.2 	0.31
614	2.2 	0.55
615	4.2 	0.47
616	5.6 	0.58
617	8.4 	0.89
618	12.0 	0.82
619	14.3 	0.71
620	17.1 	0.75
621	19.7 	0.52
622	20.9 	0.24
623	21.4 	0.20
624	22.3 	0.17
625	22.7 	0.13
626	23.3 	0.08
627	23.2 	0.00
628	23.3 	0.03
629	23.5 	-0.13
630	22.4 	-0.14
631	22.4 	0.28
632	24.4 	0.55
633	26.4 	0.64
634	29.0 	0.81
635	32.2 	0.83
636	35.0 	0.77
637	37.7 	0.68
638	39.9 	0.58
639	41.9 	0.56
640	43.9 	0.53
641	45.7 	0.53
642	47.8 	0.53
643	49.5 	0.50
644	51.3 	0.41
645	52.5 	0.31
646	53.6 	0.31
647	54.7 	0.32
648	55.9 	0.32
649	57.0 	0.33
650	58.2 	0.33
651	59.4 	0.32
652	60.5 	0.31
653	61.6 	0.26
654	62.4 	0.23
655	63.2 	0.15
656	63.5 	0.14
657	64.3 	0.22
658	65.0 	0.20
659	65.7 	0.20
660	66.5 	0.22
661	67.3 	0.23
662	68.2 	0.22
663	68.9 	0.16
664	69.4 	0.18
665	70.2 	0.19
666	70.7 	0.16
667	71.4 	0.09
668	71.4 	0.00
669	71.4 	0.00
670	71.4 	0.00
671	71.4 	0.00
672	71.4 	0.00
673	71.4 	0.08
674	71.9 	0.14
675	72.4 	0.07
676	72.4 	0.00
677	72.4 	-0.12
678	71.6 	-0.14
679	71.4 	-0.02
680	71.4 	-0.10
681	70.7 	-0.26
682	69.5 	-0.30
683	68.5 	-0.33
684	67.2 	-0.37
685	65.8 	-0.27
686	65.2 	-0.14
687	64.8 	0.01
688	65.3 	0.10
689	65.6 	0.19
690	66.7 	0.32
691	67.9 	0.35
692	69.2 	0.35
693	70.4 	0.34
694	71.7 	0.33
695	72.8 	0.24
696	73.4 	0.10
697	73.5 	0.13
698	74.4 	0.13
699	74.5 	0.01
700	74.5 	-0.01
701	74.4 	-0.10
702	73.7 	-0.13
703	73.4 	-0.04
704	73.4 	-0.01
705	73.4 	-0.13
706	72.5 	-0.13
707	72.4 	-0.01
708	72.4 	-0.04
709	72.1 	-0.14
710	71.4 	-0.10
711	71.4 	0.00
712	71.4 	-0.01
713	71.3 	-0.13
714	70.5 	-0.13
715	70.4 	-0.01
716	70.4 	0.07
717	70.9 	0.14
718	71.4 	0.08
719	71.4 	0.00
720	71.4 	0.00
721	71.4 	0.00
722	71.4 	0.00
723	71.4 	0.03
724	71.6 	0.11
725	72.2 	0.12
726	72.4 	0.03
727	72.4 	0.00
728	72.4 	0.04
729	72.7 	0.09
730	73.1 	0.08
731	73.3 	0.05
732	73.4 	0.02
733	73.4 	0.00
734	73.4 	0.00
735	73.4 	-0.09
736	72.8 	-0.14
737	72.4 	-0.13
738	71.9 	-0.02
739	72.3 	0.08
740	72.4 	0.02
741	72.4 	0.00
742	72.4 	0.00
743	72.4 	0.00
744	72.4 	0.02
745	72.6 	0.13
746	73.4 	0.12
747	73.4 	0.01
748	73.4 	0.00
749	73.4 	0.00
750	73.4 	0.00
751	73.4 	-0.03
752	73.2 	-0.13
753	72.5 	-0.11
754	72.4 	-0.01
755	72.4 	0.00
756	72.4 	-0.04
757	72.1 	-0.12
758	71.5 	0.01
759	72.3 	0.12
760	72.4 	0.02
761	72.4 	0.05
762	72.8 	0.11
763	73.2 	0.06
764	73.2 	0.01
765	73.2 	0.02
766	73.4 	0.03
767	73.4 	0.01
768	73.4 	0.00
769	73.4 	0.00
770	73.4 	0.00
771	73.4 	-0.08
772	72.9 	-0.14
773	72.4 	-0.06
774	72.4 	0.01
775	72.5 	0.12
776	73.3 	0.13
777	73.4 	0.02
778	73.4 	0.10
779	74.1 	0.14
780	74.5 	0.04
781	74.5 	0.11
782	75.2 	0.14
783	75.5 	0.04
784	75.5 	0.00
785	75.5 	0.00
786	75.5 	0.00
787	75.5 	0.00
788	75.5 	0.00
789	75.5 	0.00
790	75.5 	-0.12
791	74.6 	-0.25
792	73.7 	-0.26
793	72.7 	-0.34
794	71.2 	-0.39
795	69.9 	-0.62
796	66.7 	-0.97
797	62.9 	-0.76
798	61.3 	-0.37
799	60.2 	-0.13
800	60.4 	0.13
801	61.2 	0.20
802	61.8 	0.28
803	63.2 	0.43
804	65.0 	0.43
805	66.4 	0.40
806	67.9 	0.40
807	69.3 	0.40
808	70.7 	0.30
809	71.4 	0.24
810	72.4 	0.20
811	72.9 	0.17
812	73.6 	0.22
813	74.5 	0.12
814	74.5 	0.07
815	75.0 	0.14
816	75.5 	0.07
817	75.5 	0.00
818	75.5 	0.00
819	75.5 	0.00
820	75.5 	0.02
821	75.7 	0.14
822	76.5 	0.12
823	76.5 	0.01
824	76.6 	0.00
825	76.5 	-0.01
826	76.5 	-0.13
827	75.5 	-0.26
828	74.6 	-0.30
829	73.4 	-0.32
830	72.4 	-0.34
831	70.9 	-0.37
832	69.7 	-0.38
833	68.2 	-0.50
834	66.1 	-0.70
835	63.2 	-0.94
836	59.3 	-1.11
837	55.1 	-1.20
838	50.7 	-1.27
839	46.0 	-1.55
840	39.5 	-1.94
841	32.0 	-2.11
842	24.3 	-2.13
843	16.7 	-1.66
844	12.3 	-1.16
845	8.4 	-1.40
846	2.3 	-1.16
847	0.0 	-0.31
848	0.0 	0.00
849	0.0 	0.00
850	0.0 	0.00
851	0.0 	0.00
852	0.0 	0.00
853	0.0 	0.00
854	0.0 	0.00
855	0.0 	0.00
856	0.0 	0.00
857	0.0 	0.00
858	0.0 	0.00
859	0.0 	0.00
860	0.0 	0.00
861	0.0 	0.00
862	0.0 	0.00
863	0.0 	0.00
864	0.0 	0.00
865	0.0 	0.00
866	0.0 	0.00
867	0.0 	0.00
868	0.0 	0.00
869	0.0 	0.00
870	0.0 	0.00
871	0.0 	0.00
872	0.0 	0.00
873	0.0 	0.00
874	0.0 	0.00
875	0.0 	0.00
876	0.0 	0.00
877	0.0 	0.00
878	0.0 	0.00
879	0.0 	0.00
880	0.0 	0.08
881	0.5 	0.44
882	3.1 	0.70
883	5.6 	0.64
884	7.7 	0.73
885	10.8 	0.84
886	13.7 	0.79
887	16.5 	0.73
888	19.0 	0.55
889	20.4 	0.34
890	21.4 	0.28
891	22.4 	0.24
892	23.1 	0.27
893	24.4 	0.43
894	26.2 	0.58
895	28.6 	0.74
896	31.5 	0.80
897	34.3 	0.77
898	37.1 	0.67
899	39.2 	0.61
900	41.5 	0.65
901	43.9 	0.73
902	46.7 	0.80
903	49.6 	0.75
904	52.1 	0.64
905	54.2 	0.54
906	56.0 	0.47
907	57.6 	0.48
908	59.4 	0.53
909	61.4 	0.39
910	62.2 	0.19
911	62.8 	0.14
912	63.2 	0.07
913	63.2 	0.00
914	63.2 	0.00
915	63.2 	0.04
916	63.5 	0.07
917	63.8 	0.06
918	64.0 	-0.03
919	63.5 	-0.17
920	62.7 	-0.23
921	61.9 	-0.27
922	60.8 	-0.36
923	59.2 	-0.36
924	58.1 	-0.27
925	57.3 	-0.14
926	57.1 	-0.02
927	57.1 	0.10
928	57.8 	0.21
929	58.7 	0.26
930	59.7 	0.30
931	60.8 	0.31
932	62.0 	0.20
933	62.2 	0.04
934	62.2 	0.00
935	62.2 	0.00
936	62.2 	0.13
937	63.2 	0.14
938	63.2 	0.01
939	63.2 	0.00
940	63.2 	0.00
941	63.2 	0.00
942	63.2 	-0.01
943	63.2 	-0.02
944	63.1 	-0.03
945	62.9 	0.02
946	63.2 	0.04
947	63.2 	0.00
948	63.2 	0.00
949	63.2 	0.00
950	63.2 	0.00
951	63.2 	-0.06
952	62.8 	-0.14
953	62.2 	-0.16
954	61.6 	-0.17
955	61.0 	-0.09
956	60.9 	-0.06
957	60.6 	-0.02
958	60.8 	0.02
959	60.7 	-0.06
960	60.3 	-0.07
961	60.3 	-0.01
962	60.3 	-0.01
963	60.2 	0.02
964	60.4 	0.05
965	60.5 	0.10
966	61.1 	0.09
967	61.2 	0.01
968	61.2 	0.01
969	61.3 	0.01
970	61.3 	0.01
971	61.3 	-0.01
972	61.2 	-0.02
973	61.2 	0.00
974	61.2 	0.00
975	61.2 	0.00
976	61.2 	0.00
977	61.2 	0.00
978	61.2 	-0.07
979	60.7 	-0.14
980	60.2 	-0.18
981	59.4 	-0.24
982	58.5 	-0.27
983	57.4 	-0.28
984	56.4 	-0.20
985	56.0 	-0.17
986	55.2 	-0.12
987	55.1 	-0.01
988	55.1 	-0.08
989	54.5 	-0.12
990	54.2 	0.08
991	55.1 	0.12
992	55.1 	0.00
993	55.1 	0.00
994	55.1 	0.00
995	55.1 	0.00
996	55.1 	0.00
997	55.1 	0.01
998	55.2 	0.02
999	55.2 	-0.01
1000	55.1 	-0.02
1001	55.1 	-0.04
1002	54.8 	-0.15
1003	54.0 	-0.24
1004	53.1 	-0.24
1005	52.2 	-0.15
1006	52.0 	-0.06
1007	51.8 	-0.14
1008	51.0 	-0.16
1009	50.7 	-0.14
1010	50.0 	-0.10
1011	50.0 	0.00
1012	50.0 	-0.09
1013	49.3 	-0.31
1014	47.8 	-0.43
1015	46.2 	-0.63
1016	43.3 	-0.77
1017	40.6 	-0.76
1018	37.8 	-0.93
1019	33.9 	-0.84
1020	31.8 	-0.52
1021	30.2 	-0.38
1022	29.0 	-0.22
1023	28.6 	0.06
1024	29.4 	0.28
1025	30.6 	0.37
1026	32.1 	0.30
1027	32.7 	0.21
1028	33.6 	0.13
1029	33.7 	0.01
1030	33.7 	0.11
1031	34.5 	0.14
1032	34.7 	0.03
1033	34.7 	-0.14
1034	33.7 	-0.14
1035	33.7 	-0.14
1036	32.6 	-0.28
1037	31.6 	-0.28
1038	30.6 	-0.27
1039	29.7 	-0.20
1040	29.2 	-0.33
1041	27.3 	-0.49
1042	25.7 	-0.26
1043	25.4 	0.04
1044	26.0 	0.43
1045	28.6 	0.69
1046	31.0 	0.49
1047	32.1 	0.23
1048	32.6 	0.15
1049	33.2 	0.14
1050	33.7 	0.08
1051	33.7 	0.02
1052	33.8 	-0.10
1053	33.0 	-0.21
1054	32.3 	-0.50
1055	29.4 	-0.94
1056	25.5 	-1.21
1057	20.7 	-1.45
1058	15.0 	-1.23
1059	11.8 	-0.88
1060	8.7 	-1.16
1061	3.4 	-1.19
1062	0.2 	-0.48
1063	0.0 	-0.03
1064	0.0 	0.00
