273	34.6 	0.07
274	35.0 	0.17
275	35.8 	0.14
276	36.0 	0.03
277	36.0 	0.01
278	36.1 	0.22
279	37.5 	0.31
280	38.3 	0.09
281	38.2 	-0.04
282	38.0 	-0.10
283	37.5 	-0.05
284	37.6 	-0.07
285	37.0 	-0.09
286	37.0 	-0.12
287	36.1 	-0.17
288	35.8 	-0.12
289	35.2 	-0.38
290	33.0 	-0.77
291	29.7 	-0.90
292	26.5 	-0.67
293	24.9 	-0.34
294	24.1 	-0.12
295	24.0 	0.04
296	24.4 	0.41
297	27.0 	0.78
298	30.0 	0.81
299	32.8 	0.63
300	34.5 	0.48
301	36.3 	0.57
302	38.6 	0.52
303	40.0 	0.42
304	41.6 	0.42
305	43.0 	0.32
306	43.9 	0.25
307	44.8 	0.41
308	46.9 	0.43
309	47.9 	0.16
310	48.0 	0.02
311	48.0 	0.07
312	48.5 	0.19
313	49.4 	0.25
314	50.3 	0.25
315	51.2 	0.20
316	51.7 	0.12
317	52.0 	0.14
318	52.8 	0.14
319	53.0 	0.04
320	53.0 	0.14
321	54.0 	0.13
322	54.0 	0.00
323	54.0 	-0.02
324	53.9 	-0.14
325	53.0 	-0.13
326	53.0 	0.00
327	53.0 	0.13
328	53.9 	0.14
329	54.0 	0.01
330	54.0 	-0.04
331	53.7 	-0.14
332	53.0 	-0.10
333	53.0 	0.00
334	53.0 	0.08
335	53.6 	0.11
336	53.8 	0.02
337	53.8 	0.03
338	54.0 	0.13
339	54.7 	0.14
340	55.0 	0.08
341	55.2 	0.14
342	56.0 	0.11
343	56.0 	-0.05
344	55.7 	-0.14
345	55.0 	-0.06
346	55.2 	0.12
347	55.9 	0.11
348	56.0 	0.03
349	56.1 	0.14
350	57.0 	0.13
351	57.0 	0.07
352	57.5 	0.00
353	57.0 	-0.22
354	55.9 	-0.36
355	54.4 	-0.66
356	51.1 	-0.85
357	48.3 	-0.87
358	44.9 	-1.01
359	41.1 	-1.16
360	36.5 	-1.20
361	32.4 	-0.78
362	30.9 	-0.34
363	30.0 	-0.09
364	30.2 	0.32
365	32.3 	0.77
366	35.8 	1.00
367	39.5 	0.97
368	42.7 	0.74
369	44.9 	0.23
370	44.4 	0.05
371	45.2 	0.23
372	46.0 	0.54
373	49.1 	0.79
374	51.7 	0.64
375	53.7 	0.32
376	54.0 	-0.03
377	53.4 	-0.14
378	53.0 	-0.07
379	52.9 	-0.01
380	52.9 	0.02
381	53.0 	0.01
382	53.0 	0.00
383	53.0 	-0.07
384	52.5 	-0.14
385	52.0 	-0.14
386	51.5 	-0.29
387	49.9 	-0.72
388	46.3 	-1.06
389	42.3 	-1.08
390	38.5 	-1.28
391	33.1 	-1.51
392	27.6 	-1.54
393	22.0 	-1.53
394	16.7 	-1.07
395	14.2 	-0.27
396	14.7 	0.54
397	18.2 	1.04
398	22.2 	1.14
399	26.4 	1.13
400	30.4 	1.08
401	34.1 	0.66
402	35.1 	0.16
403	35.3 	0.31
404	37.3 	0.57
405	39.5 	0.64
406	41.9 	0.85
407	45.6 	0.91
408	48.5 	0.50
409	49.2 	0.07
410	49.0 	0.19
411	50.6 	0.46
412	52.3 	0.44
413	53.7 	0.23
414	54.0 	0.04
415	54.0 	0.00
416	54.0 	-0.06
417	53.6 	-0.01
418	53.9 	0.06
419	54.0 	0.01
420	54.0 	0.00
421	54.0 	-0.02
422	53.9 	-0.11
423	53.2 	-0.12
424	53.0 	-0.03
425	53.0 	0.00
426	53.0 	0.00
427	53.0 	0.00
428	53.0 	0.00
429	53.0 	0.14
430	54.0 	0.12
431	53.8 	0.00
432	54.0 	0.02
433	54.0 	-0.11
434	53.2 	-0.13
435	53.0 	-0.07
436	52.6 	-0.14
437	52.0 	-0.18
438	51.4 	-0.14
439	51.0 	-0.07
440	50.8 	-0.14
441	50.0 	-0.12
442	50.0 	-0.09
443	49.4 	-0.35
444	47.5 	-0.86
445	43.1 	-1.17
446	39.0 	-1.16
447	34.8 	-1.19
448	30.5 	-1.38
449	24.9 	-1.28
450	21.3 	-0.66
451	20.1 	-0.13
452	20.3 	0.33
453	22.4 	0.76
454	25.8 	0.88
455	28.8 	0.84
456	31.8 	0.71
457	33.9 	0.30
458	34.0 	0.06
459	34.3 	0.36
460	36.6 	0.71
461	39.5 	0.67
462	41.5 	0.21
463	41.0 	-0.07
464	41.0 	-0.01
465	40.9 	-0.14
466	40.0 	-0.16
467	39.8 	-0.47
468	36.6 	-1.25
469	30.8 	-1.77
470	23.9 	-1.93
471	16.8 	-1.58
472	12.5 	-0.70
473	11.8 	0.18
474	13.8 	0.95
475	18.7 	1.23
476	22.6 	1.18
477	27.1 	1.33
478	32.2 	0.82
479	33.0 	0.07
480	32.7 	0.23
481	34.7 	0.67
482	37.6 	0.82
483	40.6 	0.87
484	43.8 	0.84
485	46.6 	0.67
486	48.6 	0.33
487	49.0 	-0.06
488	48.1 	0.00
489	49.0 	0.23
490	49.8 	0.14
491	50.0 	-0.08
492	49.2 	-0.14
493	49.0 	-0.08
494	48.7 	-0.14
495	48.0 	-0.23
496	47.0 	-0.28
497	46.0 	-0.32
498	44.7 	-0.35
499	43.4 	-0.58
500	40.5 	-0.92
501	36.8 	-1.10
502	32.6 	-1.15
503	28.6 	-1.11
504	24.6 	-1.14
505	20.4 	-1.30
506	15.3 	-1.53
507	9.4 	-1.72
508	2.9 	-1.30
509	0.0 	-0.40
510	0.0 	0.00
511	0.0 	0.00
512	0.0 	0.26
513	1.9 	0.73
514	5.2 	1.15
515	10.2 	1.08
516	13.0 	0.68
517	15.0 	0.59
518	17.3 	0.41
519	18.0 	0.10
520	18.0 	0.03
521	18.3 	0.23
522	19.6 	0.45
523	21.5 	0.46
524	23.0 	0.34
525	24.0 	0.14
526	24.0 	0.00
527	24.0 	-0.15
528	23.0 	-0.35
529	21.4 	-0.10
530	22.2 	0.47
531	24.8 	0.73
532	27.5 	0.77
533	30.3 	0.93
534	34.2 	1.08
535	38.1 	1.18
536	42.7 	1.10
537	46.0 	0.90
538	49.1 	0.82
539	52.0 	0.40
540	52.0 	-0.02
541	51.8 	0.19
542	53.4 	0.58
543	56.0 	0.78
544	59.0 	0.83
545	61.9 	0.74
546	64.3 	0.32
547	64.2 	-0.07
548	63.8 	-0.12
549	63.3 	0.03
550	64.0 	0.22
551	64.9 	0.23
552	65.6 	0.30
553	67.1 	0.38
554	68.4 	0.26
555	69.0 	0.22
556	70.0 	0.14
557	70.0 	0.01
558	70.0 	0.00
559	70.0 	0.06
560	70.4 	0.14
561	71.0 	0.11
562	71.2 	0.14
563	72.0 	0.11
564	72.0 	0.12
565	72.9 	0.14
566	73.0 	0.02
567	73.0 	0.00
568	73.0 	0.00
569	73.0 	0.00
570	73.0 	0.00
571	73.0 	0.00
572	73.0 	0.00
573	73.0 	-0.07
574	72.5 	-0.14
575	72.0 	-0.06
576	72.0 	0.00
577	72.0 	-0.07
578	71.5 	-0.17
579	70.8 	-0.23
580	69.9 	-0.25
581	69.0 	-0.13
582	69.0 	0.00
583	69.0 	0.00
584	69.0 	0.00
585	69.0 	0.00
586	69.0 	0.00
587	69.0 	0.00
588	69.0 	0.07
589	69.5 	0.14
590	70.0 	0.11
591	70.3 	0.14
592	71.0 	0.10
593	71.0 	0.00
594	71.0 	0.00
595	71.0 	0.05
596	71.3 	0.17
597	72.2 	0.23
598	73.0 	0.23
599	73.9 	0.14
600	74.0 	0.10
601	74.6 	0.14
602	75.0 	0.15
603	75.7 	0.14
604	76.0 	0.04
605	76.0 	0.05
606	76.4 	0.14
607	77.0 	0.09
608	77.0 	-0.06
609	76.6 	-0.14
610	76.0 	-0.08
611	76.0 	-0.10
612	75.3 	-0.14
613	75.0 	-0.04
614	75.0 	0.00
615	75.0 	0.04
616	75.3 	0.14
617	76.0 	0.09
618	76.0 	0.00
619	76.0 	0.00
620	76.0 	0.11
621	76.8 	0.14
622	77.0 	0.03
623	77.0 	0.00
624	77.0 	0.00
625	77.0 	0.00
626	77.0 	0.00
627	77.0 	0.00
628	77.0 	0.00
629	77.0 	0.00
630	77.0 	0.00
631	77.0 	0.00
632	77.0 	0.00
633	77.0 	0.00
634	77.0 	0.00
635	77.0 	0.00
636	77.0 	0.00
637	77.0 	0.06
638	77.4 	0.14
639	78.0 	0.08
640	78.0 	0.00
641	78.0 	0.00
642	78.0 	0.00
643	78.0 	0.00
644	78.0 	0.00
645	78.0 	0.00
646	78.0 	0.00
647	78.0 	0.00
648	78.0 	0.00
649	78.0 	-0.01
650	78.0 	-0.10
651	77.3 	-0.13
652	77.0 	-0.04
653	77.0 	-0.09
654	76.4 	-0.14
655	76.0 	-0.13
656	75.4 	-0.14
657	75.0 	-0.07
658	74.9 	-0.14
659	74.0 	-0.12
660	74.0 	-0.12
661	73.1 	-0.14
662	73.0 	-0.15
663	72.0 	-0.14
664	72.0 	-0.06
665	71.6 	-0.14
666	71.0 	-0.08
667	71.0 	0.00
668	71.0 	0.00
669	71.0 	0.00
670	71.0 	0.00
671	71.0 	0.06
672	71.5 	0.14
673	72.0 	0.07
674	72.0 	0.00
675	72.0 	0.14
676	73.0 	0.14
677	73.0 	0.12
678	73.9 	0.14
679	74.0 	0.11
680	74.7 	0.14
681	75.0 	0.05
682	75.0 	0.00
683	75.0 	0.12
684	75.8 	0.14
685	76.0 	0.14
686	76.8 	0.14
687	77.0 	-0.08
688	76.3 	-0.26
689	75.1 	-0.33
690	73.8 	-0.32
691	72.8 	-0.33
692	71.5 	-0.32
693	70.4 	-0.27
694	69.5 	-0.25
695	68.6 	-0.21
696	68.0 	-0.19
697	67.3 	-0.14
698	67.0 	-0.04
699	67.0 	0.00
700	67.0 	0.00
701	67.0 	0.00
702	67.0 	0.00
703	67.0 	0.00
704	67.0 	0.00
705	67.0 	0.00
706	67.0 	0.04
707	67.3 	0.14
708	68.0 	0.10
709	68.0 	0.11
710	68.8 	0.14
711	69.0 	0.03
712	69.0 	0.00
713	69.0 	0.08
714	69.6 	0.14
715	70.0 	0.06
716	70.0 	-0.02
717	69.9 	-0.14
718	69.0 	-0.12
719	69.0 	-0.04
720	68.7 	-0.14
721	68.0 	0.00
722	68.7 	0.14
723	69.0 	-0.08
724	68.1 	-0.14
725	68.0 	-0.10
726	67.4 	-0.19
727	66.7 	-0.27
728	65.4 	-0.46
729	63.3 	-0.78
730	59.8 	-0.95
731	56.5 	-0.88
732	53.5 	-1.07
733	48.8 	-1.41
734	43.3 	-1.56
735	37.5 	-1.98
736	29.1 	-2.14
737	22.1 	-1.69
738	16.9 	-1.51
739	11.2 	-1.31
740	7.4 	-1.11
741	3.2 	-0.93
742	0.8 	-0.45
743	0.0 	-0.10
744	0.0 	0.00
745	0.0 	0.00
746	0.0 	0.00
747	0.0 	0.00
748	0.0 	0.00
749	0.0 	0.00
750	0.0 	0.00
751	0.0 	0.00
752	0.0 	0.00
753	0.0 	0.00
754	0.0 	0.00
755	0.0 	0.00
756	0.0 	0.00
757	0.0 	0.00
758	0.0 	0.00
759	0.0 	0.00
760	0.0 	0.00
761	0.0 	0.00
762	0.0 	0.00
763	0.0 	0.00
764	0.0 	0.00
765	0.0 	0.00
766	0.0 	0.23
767	1.7 	0.96
768	6.9 	1.52
769	12.6 	1.22
770	15.7 	0.78
771	18.2 	0.46
772	19.0 	0.17
773	19.4 	0.36
774	21.6 	0.61
775	23.8 	0.62
776	26.1 	0.81
777	29.7 	0.98
778	33.1 	1.07
779	37.4 	1.27
780	42.3 	0.78
781	43.0 	0.56
782	46.3 	1.13
783	51.1 	1.27
784	55.4 	1.18
785	59.7 	0.63
786	59.9 	-0.01
787	59.6 	0.28
788	62.0 	0.60
789	63.9 	0.49
790	65.5 	0.42
791	67.0 	0.35
792	68.0 	0.31
793	69.2 	0.32
794	70.3 	0.25
795	71.0 	0.10
796	71.0 	-0.17
797	69.8 	-0.31
798	68.7 	-0.43
799	66.7 	-0.43
800	65.6 	-0.31
801	64.5 	-0.22
802	64.0 	-0.07
803	64.0 	-0.03
804	63.8 	-0.14
805	63.0 	-0.11
806	63.0 	0.00
807	63.0 	0.00
808	63.0 	-0.14
809	62.0 	-0.14
810	62.0 	-0.13
811	61.1 	-0.14
812	61.0 	-0.01
813	61.0 	0.00
814	61.0 	0.00
815	61.0 	0.01
816	61.0 	0.14
817	62.0 	0.13
818	62.0 	0.00
819	62.0 	-0.15
820	60.9 	-0.28
821	60.0 	-0.22
822	59.3 	-0.14
823	59.0 	-0.04
824	59.0 	0.00
825	59.0 	0.00
826	59.0 	0.00
827	59.0 	-0.08
828	58.4 	-0.14
829	58.0 	-0.05
830	58.0 	0.00
831	58.0 	-0.06
832	57.6 	-0.20
833	56.5 	-0.26
834	55.7 	-0.25
835	54.8 	-0.08
836	55.1 	0.25
837	56.6 	0.35
838	57.7 	0.41
839	59.5 	0.49
840	61.2 	0.36
841	62.1 	0.25
842	63.0 	0.13
843	63.0 	0.00
844	63.0 	-0.09
845	62.3 	-0.04
846	62.7 	0.09
847	63.0 	-0.07
848	62.2 	-0.14
849	62.0 	-0.03
850	62.0 	-0.12
851	61.1 	-0.14
852	61.0 	-0.03
853	60.9 	-0.14
854	60.0 	-0.12
855	60.0 	0.00
856	60.0 	0.00
857	60.0 	-0.12
858	59.1 	-0.26
859	58.1 	-0.28
860	57.1 	-0.29
861	56.0 	-0.30
862	54.9 	-0.28
863	54.0 	-0.13
864	54.0 	0.04
865	54.3 	0.14
866	55.0 	0.21
867	55.8 	0.20
868	56.4 	0.17
869	57.0 	0.08
870	57.0 	-0.13
871	56.1 	-0.14
872	56.0 	0.13
873	57.0 	0.14
874	57.0 	0.00
875	57.0 	0.00
876	57.0 	0.00
877	57.0 	0.00
878	57.0 	-0.07
879	56.5 	-0.23
880	55.4 	-0.22
881	54.9 	-0.19
882	54.0 	-0.16
883	53.7 	-0.14
884	53.0 	-0.22
885	52.2 	-0.14
886	52.0 	-0.07
887	51.7 	-0.14
888	51.0 	-0.14
889	50.7 	-0.18
890	49.7 	-0.59
891	46.4 	-0.94
892	43.0 	-1.08
893	38.6 	-1.28
894	33.7 	-1.25
895	29.6 	-1.45
896	23.3 	-1.57
897	18.3 	-1.38
898	13.3 	-1.34
899	8.7 	-1.19
900	4.8 	-0.93
901	2.0 	-0.63
902	0.2 	-0.28
903	0.0 	-0.03
904	0.0 	0.00
905	0.0 	0.00
906	0.0 	0.00
907	0.0 	0.00
908	0.0 	0.00
909	0.0 	0.00
910	0.0 	0.00
911	0.0 	0.00
912	0.0 	0.12
913	0.9 	0.82
914	5.9 	1.81
915	13.9 	1.55
916	17.1 	0.57
917	18.0 	0.15
918	18.2 	0.27
919	19.9 	0.68
920	23.1 	1.03
921	27.3 	1.09
922	30.9 	1.02
923	34.7 	0.57
924	35.0 	0.07
925	35.2 	0.22
926	36.6 	0.42
927	38.3 	0.44
928	39.8 	0.47
929	41.6 	0.49
930	43.3 	0.51
931	45.3 	0.38
932	46.0 	0.02
933	45.4 	-0.14
934	45.0 	-0.06
935	45.0 	-0.10
936	44.3 	-0.14
937	44.0 	-0.15
938	43.2 	0.01
939	44.0 	-0.01
940	43.1 	-0.24
941	42.3 	-0.30
942	41.0 	-0.60
943	38.0 	-1.42
944	30.7 	-1.63
945	26.2 	-0.64
946	26.1 	0.18
947	27.5 	0.50
948	29.7 	0.58
949	31.7 	0.42
950	32.7 	0.19
951	33.0 	-0.08
952	32.1 	-0.16
953	31.9 	-0.30
954	30.0 	-0.84
955	25.8 	-1.24
956	21.1 	-1.06
957	18.2 	-1.19
958	12.5 	-1.66
959	6.2 	-1.51
960	1.7 	-0.87
961	0.0 	-0.23
962	0.0 	0.00
